Waybill,Client Name,client_location,Order #,Order Date,Pickup date,Client Pickup date,Payment Type,Current Status,Dispatch Center,Status_Type,Dispatch Count,Attempt Count,Invoice zone,Amount,COD Amount,Destination city,Destination State,Destination Pin,In Center,Last NSL,Last Scan Location,Last scan remarks,address invalid,Delivered date,Promise Date,Expected Date,First Pending Date,First Dispatch Date,Last Dispatch Date,Manifested Date,Last Scan Date
8445110094743,RAPPIDX SURFACE,Ignis Traders,RPDX0012733,14/09/2021,14/09/2021,14/09/2021,COD,In Transit,DakshinBarasat_Baharu_DPP (West Bengal),RT,4,4,D2,649,649,Dakshin Barasat,West Bengal,743372,Delhi_Airport_GW (Delhi),X-DBL1F,DakshinBarasat_Baharu_DPP (West Bengal),Added to Bag,FALSE,,19/09/2021,20/09/2021,18/09/2021,18/09/2021,24/09/2021,14/09/2021,26/09/2021
8445110108975,RAPPIDX SURFACE,Renu Enterprises,RPDX0014930,20/09/2021,20/09/2021,20/09/2021,COD,In Transit,Surat_Althan_D (Gujarat),Undelivered,0,,D1,1698,1698,Surat,Gujarat,395017,Chandigarh_Raiprkln_C (Chandigarh),CS-CSL,Surat_Kacholi_I (Gujarat),Received At Delhivery Hub,FALSE,,26/09/2021,26/09/2021,,,,20/09/2021,27/09/2021
8445110110316,RAPPIDX SURFACE,Renu Enterprises,RPDX0015064,20/09/2021,20/09/2021,20/09/2021,COD,In Transit,Surat_Punagam_D (Gujarat),Undelivered,0,,D1,1698,1698,Surat,Gujarat,395010,Chandigarh_Raiprkln_C (Chandigarh),CS-CSL,Surat_Kacholi_I (Gujarat),Received At Delhivery Hub,FALSE,,26/09/2021,26/09/2021,,,,20/09/2021,27/09/2021
8445110124515,RAPPIDX SURFACE,Ignis Traders 2,RPDX0017809,24/09/2021,24/09/2021,24/09/2021,COD,In Transit,Mangalore_Konchady_D (Karnataka),Undelivered,0,,D2,1399,1399,Mangalore,Karnataka,574142,Delhi_Airport_GW (Delhi),DLYLH-105,Gurgaon_Tauru_GW (Haryana),Vehicle delayed,FALSE,,29/09/2021,30/09/2021,,,,24/09/2021,26/09/2021
8445110058494,RAPPIDX SURFACE,Ignis Traders,RPDX008911,12/09/2021,13/09/2021,13/09/2021,COD,In Transit,Davangere_Karur_D (Karnataka),RT,1,1,D2,649,649,Davangere,Karnataka,577004,Delhi_Airport_GW (Delhi),X-DBL1F,Gurgaon_Tauru_RP (Haryana),Added to Bag,FALSE,,19/09/2021,19/09/2021,18/09/2021,18/09/2021,18/09/2021,12/09/2021,26/09/2021
8445110073953,RAPPIDX SURFACE,Ignis Traders,RPDX0010457,12/09/2021,13/09/2021,13/09/2021,COD,In Transit,Kottayam_Chungam_D (Kerala),RT,2,2,D2,649,649,Kottayam,Kerala,686011,Delhi_Airport_GW (Delhi),X-DBL1F,Gurgaon_Tauru_RP (Haryana),Added to Bag,FALSE,,19/09/2021,19/09/2021,18/09/2021,18/09/2021,19/09/2021,12/09/2021,26/09/2021
8445110119722,RAPPIDX SURFACE,VJ Enterprises,RPDX0016492,23/09/2021,23/09/2021,23/09/2021,COD,In Transit,Mumbai_Mumbra_DC (Maharashtra),Undelivered,0,,C2,1399,1399,Greater Thane,Maharashtra,400612,Delhi_Airport_GW (Delhi),X-DBL1F,Bhiwandi_Mega_GW (Maharashtra),Added to Bag,FALSE,,27/09/2021,28/09/2021,,,,23/09/2021,26/09/2021
8445110123594,RAPPIDX SURFACE,Ignis Traders 2,RPDX0017717,24/09/2021,24/09/2021,24/09/2021,COD,In Transit,Chervathur_VSCmplx_DPP (Kerala),Undelivered,0,,D2,1399,1399,Chervathur,Kerala,671313,Delhi_Airport_GW (Delhi),DLYLH-105,Gurgaon_Tauru_GW (Haryana),Vehicle delayed,FALSE,,30/09/2021,01/10/2021,,,,24/09/2021,26/09/2021
8445110088922,RAPPIDX SURFACE,Ignis Traders,RPDX0012152,14/09/2021,14/09/2021,14/09/2021,COD,In Transit,Kottayam_Chungam_D (Kerala),RT,1,1,D2,649,649,Kottayam,Kerala,686014,Delhi_Airport_GW (Delhi),X-DBL1F,Gurgaon_Tauru_RP (Haryana),Added to Bag,FALSE,,20/09/2021,21/09/2021,19/09/2021,19/09/2021,19/09/2021,14/09/2021,26/09/2021
8445110091733,RAPPIDX SURFACE,Ignis Traders,RPDX0012433,14/09/2021,14/09/2021,14/09/2021,COD,In Transit,Pakala_Newcolony_D (Andhra Pradesh),RT,2,3,D2,649,649,Pakala,Andhra Pradesh,517126,Delhi_Airport_GW (Delhi),X-DBL1F,Gurgaon_Tauru_RP (Haryana),Added to Bag,TRUE,,19/09/2021,20/09/2021,18/09/2021,18/09/2021,19/09/2021,14/09/2021,26/09/2021
8445110047891,RAPPIDX SURFACE,Ignis Traders,RPDX007203,08/09/2021,08/09/2021,08/09/2021,COD,In Transit,Davangere_Karur_D (Karnataka),RT,1,1,D2,649,649,Davangere,Karnataka,577528,Delhi_Airport_GW (Delhi),X-DBL1F,Gurgaon_Tauru_RP (Haryana),Added to Bag,FALSE,,15/09/2021,15/09/2021,15/09/2021,19/09/2021,19/09/2021,08/09/2021,26/09/2021
8445110068084,RAPPIDX SURFACE,Ignis Traders,RPDX009870,12/09/2021,13/09/2021,13/09/2021,COD,Delivered,Bengaluru_Nagarabhavi_D (Karnataka),Delivered,1,2,C2,649,649,Bangalore,Karnataka,560072,Delhi_Airport_GW (Delhi),EOD-38,Bengaluru_Nagarabhavi_D (Karnataka),Delivered to consignee,TRUE,18/09/2021,18/09/2021,18/09/2021,18/09/2021,18/09/2021,18/09/2021,12/09/2021,18/09/2021
8445110072122,RAPPIDX SURFACE,Ignis Traders,RPDX0010274,12/09/2021,13/09/2021,13/09/2021,COD,Delivered,Mumbai_Badlapur_D (Maharashtra),Delivered,1,1,C2,649,649,Greater Thane,Maharashtra,421505,Delhi_Airport_GW (Delhi),EOD-38,Mumbai_Badlapur_D (Maharashtra),Delivered to consignee,FALSE,18/09/2021,17/09/2021,17/09/2021,18/09/2021,18/09/2021,18/09/2021,12/09/2021,18/09/2021
8445110061040,RAPPIDX SURFACE,Ignis Traders,RPDX009166,12/09/2021,13/09/2021,13/09/2021,COD,Delivered,Mumbai_Badlapur_D (Maharashtra),Delivered,1,1,C2,649,649,Greater Thane,Maharashtra,421501,Delhi_Airport_GW (Delhi),EOD-38,Mumbai_Badlapur_D (Maharashtra),Delivered to consignee,FALSE,18/09/2021,17/09/2021,17/09/2021,17/09/2021,18/09/2021,18/09/2021,12/09/2021,18/09/2021
8445110053535,RAPPIDX SURFACE,Ignis Traders,RPDX008415,12/09/2021,13/09/2021,13/09/2021,COD,Delivered,Guwahati_Jalukbari (Assam),Delivered,1,1,E,649,649,Guwahati,Assam,781017,Delhi_Airport_GW (Delhi),EOD-38,Guwahati_Jalukbari (Assam),Delivered to consignee,FALSE,18/09/2021,19/09/2021,20/09/2021,17/09/2021,18/09/2021,18/09/2021,12/09/2021,18/09/2021
8445110100741,RAPPIDX SURFACE,Renu Enterprises,RPDX0013812,17/09/2021,17/09/2021,17/09/2021,COD,Delivered,Ongole_Satynryana_D (Andhra Pradesh),Delivered,2,2,D2,1698,1698,Ongole,Andhra Pradesh,523001,Chandigarh_Raiprkln_C (Chandigarh),PL-105,Ongole_Satynryana_D (Andhra Pradesh),Paid through link,FALSE,23/09/2021,24/09/2021,24/09/2021,22/09/2021,22/09/2021,23/09/2021,17/09/2021,23/09/2021
8445110087975,RAPPIDX SURFACE,Ignis Traders,RPDX0012057,14/09/2021,14/09/2021,14/09/2021,COD,Delivered,Bangalore_Thanisandra_D (Karnataka),Delivered,1,1,C2,649,649,Bangalore,Karnataka,560045,Delhi_Airport_GW (Delhi),EOD-38,Bangalore_Thanisandra_D (Karnataka),Delivered to consignee,TRUE,18/09/2021,19/09/2021,20/09/2021,18/09/2021,18/09/2021,18/09/2021,14/09/2021,18/09/2021
8445110090156,RAPPIDX SURFACE,Ignis Traders,RPDX0012275,14/09/2021,14/09/2021,14/09/2021,COD,Delivered,Dahod_GirdharNagar_D (Gujarat),Delivered,1,2,D1,649,649,Dahod,Gujarat,389180,Delhi_Airport_GW (Delhi),EOD-38,Dahod_GirdharNagar_D (Gujarat),Delivered to consignee,FALSE,18/09/2021,18/09/2021,20/09/2021,18/09/2021,18/09/2021,18/09/2021,14/09/2021,18/09/2021
8445110081502,RAPPIDX SURFACE,Ignis Traders,RPDX0011410,14/09/2021,14/09/2021,14/09/2021,COD,Delivered,Kolkata_BidhanPark_D (West Bengal),Delivered,1,1,C2,649,649,Kolkata,West Bengal,700077,Delhi_Airport_GW (Delhi),EOD-38,Kolkata_BidhanPark_D (West Bengal),Delivered to consignee,FALSE,18/09/2021,18/09/2021,21/09/2021,18/09/2021,18/09/2021,18/09/2021,14/09/2021,18/09/2021
