Waybill,Client Name,client_location,Order #,Order Date,Pickup date,Client Pickup date,Payment Type,Current Status,Dispatch Center,Status_Type,Dispatch Count,Attempt Count,Invoice zone,Amount,COD Amount,Destination city,Destination State,Destination Pin,In Center,Last NSL,Last Scan Location,Last scan remarks,address invalid,Delivered date,Promise Date,Expected Date,First Pending Date,First Dispatch Date,Last Dispatch Date,Manifested Date,Last Scan Date
8445110103191,RAPPIDX SURFACE,RAPPIDX SURFACE,RPDX0014058,18/09/2021,18/09/2021,,COD,Manifested,Hassan_JayaNgr_D (Karnataka),Undelivered,0,,D2,1399,1399,Hassan,Karnataka,573201,Narwana_Shivmndr_DPP (Haryana),X-UCI,Narwana_Shivmndr_DPP (Haryana),Manifest uploaded,FALSE,,,,,,,18/09/2021,18/09/2021
8445110102723,RAPPIDX SURFACE,RAPPIDX SURFACE,RPDX0014011,18/09/2021,18/09/2021,,COD,Manifested,Gorakhpur_KrishnaHpital_D (Uttar Pradesh),Undelivered,0,,D1,1399,1399,Gorakhpur,Uttar Pradesh,273013,Narwana_Shivmndr_DPP (Haryana),X-UCI,Narwana_Shivmndr_DPP (Haryana),Manifest uploaded,FALSE,,,,,,,18/09/2021,18/09/2021
8445110102642,RAPPIDX SURFACE,RAPPIDX SURFACE,RPDX0014003,18/09/2021,18/09/2021,,COD,Manifested,Mau_BaliaMod_D (Uttar Pradesh),Undelivered,0,,D1,1399,1399,Mau,Uttar Pradesh,233226,Narwana_Shivmndr_DPP (Haryana),DTUP-219,Narwana_Shivmndr_DPP (Haryana),Pincode updated by Addfix,FALSE,,,,,,,18/09/2021,18/09/2021
8445110101850,RAPPIDX SURFACE,RAPPIDX SURFACE,RPDX0013924,18/09/2021,18/09/2021,,COD,Manifested,Hyd_Miyapur_Dc (Telangana),Undelivered,0,,D2,1399,1399,Hyderabad,Telangana,500090,Narwana_Shivmndr_DPP (Haryana),X-UCI,Narwana_Shivmndr_DPP (Haryana),Manifest uploaded,FALSE,,,,,,,18/09/2021,18/09/2021
8445110102756,RAPPIDX SURFACE,RAPPIDX SURFACE,RPDX0014014,18/09/2021,18/09/2021,,COD,Manifested,Hyd_Uppal_Dc (Telangana),Undelivered,0,,D2,1399,1399,Hyderabad,Telangana,500092,Narwana_Shivmndr_DPP (Haryana),X-UCI,Narwana_Shivmndr_DPP (Haryana),Manifest uploaded,TRUE,,,,,,,18/09/2021,18/09/2021
8445110102675,RAPPIDX SURFACE,RAPPIDX SURFACE,RPDX0014006,18/09/2021,18/09/2021,,COD,Manifested,Hazaribag_BodomBzr_DC (Jharkhand),Undelivered,0,,D1,1399,1399,hazaribagh,Jharkhand,825303,Narwana_Shivmndr_DPP (Haryana),DTUP-219,Narwana_Shivmndr_DPP (Haryana),Pincode updated by Addfix,FALSE,,,,,,,18/09/2021,18/09/2021
8445110102594,RAPPIDX SURFACE,RAPPIDX SURFACE,RPDX0013998,18/09/2021,18/09/2021,,COD,Manifested,Mancherial_SnjivahClny_D (Telangana),Undelivered,0,,D2,1399,1399,Mancherial,Telangana,504301,Narwana_Shivmndr_DPP (Haryana),X-UCI,Narwana_Shivmndr_DPP (Haryana),Manifest uploaded,TRUE,,,,,,,18/09/2021,18/09/2021
8445110103331,RAPPIDX SURFACE,RAPPIDX SURFACE,RPDX0014072,18/09/2021,18/09/2021,,COD,Manifested,Sagar_Makronia_DC (Madhya Pradesh),Undelivered,0,,D1,1399,1399,Sagar,Madhya Pradesh,470001,Narwana_Shivmndr_DPP (Haryana),X-UCI,Narwana_Shivmndr_DPP (Haryana),Manifest uploaded,TRUE,,,,,,,18/09/2021,18/09/2021
8445110103250,RAPPIDX SURFACE,RAPPIDX SURFACE,RPDX0014064,18/09/2021,18/09/2021,,COD,Manifested,Hyderabad_ASRaoNgr_D (Telangana),Undelivered,0,,D2,1399,1399,Hyderabad,Telangana,500087,Narwana_Shivmndr_DPP (Haryana),X-UCI,Narwana_Shivmndr_DPP (Haryana),Manifest uploaded,FALSE,,,,,,,18/09/2021,18/09/2021
8445110103412,RAPPIDX SURFACE,RAPPIDX SURFACE,RPDX0014080,18/09/2021,18/09/2021,,COD,Manifested,Indore_Central_D_6 (Madhya Pradesh),Undelivered,0,,D1,1399,1399,Indore,Madhya Pradesh,452001,Narwana_Shivmndr_DPP (Haryana),X-UCI,Narwana_Shivmndr_DPP (Haryana),Manifest uploaded,FALSE,,,,,,,18/09/2021,18/09/2021
8445110102701,RAPPIDX SURFACE,RAPPIDX SURFACE,RPDX0014009,18/09/2021,18/09/2021,,COD,Manifested,Chirgaon_TVSAgency_DPP (Uttar Pradesh),Undelivered,0,,D1,1399,1399,Chirgaon,Uttar Pradesh,284202,Narwana_Shivmndr_DPP (Haryana),DTUP-219,Narwana_Shivmndr_DPP (Haryana),Pincode updated by Addfix,FALSE,,,,,,,18/09/2021,18/09/2021
8445110103121,RAPPIDX SURFACE,RAPPIDX SURFACE,RPDX0014051,18/09/2021,18/09/2021,,COD,Manifested,Mumbai_Sakiviharrd_D (Maharashtra),Undelivered,0,,D2,1399,1399,Mumbai,Maharashtra,400059,Narwana_Shivmndr_DPP (Haryana),X-UCI,Narwana_Shivmndr_DPP (Haryana),Manifest uploaded,TRUE,,,,,,,18/09/2021,18/09/2021
8445110101835,RAPPIDX SURFACE,RAPPIDX SURFACE,RPDX0013922,18/09/2021,18/09/2021,,COD,Manifested,Barmer_BaldvNgr_DPP (Rajasthan),Undelivered,0,,D1,1399,1399,Barmer,Rajasthan,344001,Narwana_Shivmndr_DPP (Haryana),X-UCI,Narwana_Shivmndr_DPP (Haryana),Manifest uploaded,TRUE,,,,,,,18/09/2021,18/09/2021
8445110103176,RAPPIDX SURFACE,RAPPIDX SURFACE,RPDX0014056,18/09/2021,18/09/2021,,COD,Manifested,Bengaluru_Kathregrupe_D (Karnataka),Undelivered,0,,D2,1399,1399,Bangalore,Karnataka,560070,Narwana_Shivmndr_DPP (Haryana),X-UCI,Narwana_Shivmndr_DPP (Haryana),Manifest uploaded,FALSE,,,,,,,18/09/2021,18/09/2021
8445110101916,RAPPIDX SURFACE,RAPPIDX SURFACE,RPDX0013930,18/09/2021,18/09/2021,,COD,Manifested,Malur_AdarshNgr_D (Karnataka),Undelivered,0,,D2,1399,1399,Malur,Karnataka,563137,Narwana_Shivmndr_DPP (Haryana),X-UCI,Narwana_Shivmndr_DPP (Haryana),Manifest uploaded,FALSE,,,,,,,18/09/2021,18/09/2021
8445110102130,RAPPIDX SURFACE,RAPPIDX SURFACE,RPDX0013952,18/09/2021,18/09/2021,,COD,Manifested,Hyd_JawaharColony_D (Telangana),Undelivered,0,,D2,1399,1399,Hyderabad,Telangana,500049,Narwana_Shivmndr_DPP (Haryana),DTUP-219,Narwana_Shivmndr_DPP (Haryana),Pincode updated by Addfix,FALSE,,,,,,,18/09/2021,18/09/2021
8445110103751,RAPPIDX SURFACE,RAPPIDX SURFACE,RPDX0014114,18/09/2021,18/09/2021,,COD,Manifested,Pune_North_D_3 (Maharashtra),Undelivered,0,,D2,1399,1399,Pune,Maharashtra,411026,Narwana_Shivmndr_DPP (Haryana),X-UCI,Narwana_Shivmndr_DPP (Haryana),Manifest uploaded,FALSE,,,,,,,18/09/2021,18/09/2021
8445110103036,RAPPIDX SURFACE,RAPPIDX SURFACE,RPDX0014042,18/09/2021,18/09/2021,,COD,Manifested,Bulndshahr_Ymunpurm_D (Uttar Pradesh),Undelivered,0,,B,1399,1399,Bulandshahr,Uttar Pradesh,203001,Narwana_Shivmndr_DPP (Haryana),X-UCI,Narwana_Shivmndr_DPP (Haryana),Manifest uploaded,TRUE,,,,,,,18/09/2021,18/09/2021
8445110102406,RAPPIDX SURFACE,RAPPIDX SURFACE,RPDX0013979,18/09/2021,18/09/2021,,COD,Manifested,Vadodara_HarniRoad_D (Gujarat),Undelivered,0,,D1,1399,1399,Vadodara,Gujarat,391760,Narwana_Shivmndr_DPP (Haryana),X-UCI,Narwana_Shivmndr_DPP (Haryana),Manifest uploaded,TRUE,,,,,,,18/09/2021,18/09/2021
8445110102163,RAPPIDX SURFACE,RAPPIDX SURFACE,RPDX0013955,18/09/2021,18/09/2021,,COD,Manifested,Pregnapur_GajwelRd_D (Telangana),Undelivered,0,,D2,1399,1399,Pregnapur,Telangana,502281,Narwana_Shivmndr_DPP (Haryana),X-UCI,Narwana_Shivmndr_DPP (Haryana),Manifest uploaded,FALSE,,,,,,,18/09/2021,18/09/2021
8445110102082,RAPPIDX SURFACE,RAPPIDX SURFACE,RPDX0013947,18/09/2021,18/09/2021,,COD,Manifested,Malout_DC (Punjab),Undelivered,0,,B,1399,1399,Malout,Punjab,152107,Narwana_Shivmndr_DPP (Haryana),X-UCI,Narwana_Shivmndr_DPP (Haryana),Manifest uploaded,TRUE,,,,,,,18/09/2021,18/09/2021
8445110102244,RAPPIDX SURFACE,RAPPIDX SURFACE,RPDX0013963,18/09/2021,18/09/2021,,COD,Manifested,Gaya_Central_D_2 (Bihar),Undelivered,0,,D1,1399,1399,Gaya,Bihar,823001,Narwana_Shivmndr_DPP (Haryana),X-UCI,Narwana_Shivmndr_DPP (Haryana),Manifest uploaded,FALSE,,,,,,,18/09/2021,18/09/2021
8445110102992,RAPPIDX SURFACE,RAPPIDX SURFACE,RPDX0014038,18/09/2021,18/09/2021,,COD,Manifested,Katodara_GldnSqr_D (Gujarat),Undelivered,0,,D1,1399,1399,Katodara,Gujarat,394315,Narwana_Shivmndr_DPP (Haryana),X-UCI,Narwana_Shivmndr_DPP (Haryana),Manifest uploaded,FALSE,,,,,,,18/09/2021,18/09/2021
8445110103364,RAPPIDX SURFACE,RAPPIDX SURFACE,RPDX0014075,18/09/2021,18/09/2021,,COD,Manifested,Siliguri_Ashram_DC (West Bengal),Undelivered,0,,D2,1399,1399,Siliguri,West Bengal,734001,Narwana_Shivmndr_DPP (Haryana),X-UCI,Narwana_Shivmndr_DPP (Haryana),Manifest uploaded,TRUE,,,,,,,18/09/2021,18/09/2021
8445110103526,RAPPIDX SURFACE,RAPPIDX SURFACE,RPDX0014091,18/09/2021,18/09/2021,,COD,Manifested,Ahmedabad_Naroda_D (Gujarat),Undelivered,0,,D1,1399,1399,Ahmedabad,Gujarat,382330,Narwana_Shivmndr_DPP (Haryana),X-UCI,Narwana_Shivmndr_DPP (Haryana),Manifest uploaded,FALSE,,,,,,,18/09/2021,18/09/2021
8445110101942,RAPPIDX SURFACE,RAPPIDX SURFACE,RPDX0013933,18/09/2021,18/09/2021,,COD,Manifested,Dharmavram_SaiNgr_D (Andhra Pradesh),Undelivered,0,,D2,1399,1399,Dharmavaram,Andhra Pradesh,515671,Narwana_Shivmndr_DPP (Haryana),X-UCI,Narwana_Shivmndr_DPP (Haryana),Manifest uploaded,FALSE,,,,,,,18/09/2021,18/09/2021
8445110102815,RAPPIDX SURFACE,RAPPIDX SURFACE,RPDX0014020,18/09/2021,18/09/2021,,COD,Manifested,Shimoga_Central_D_2 (Karnataka),Undelivered,0,,D2,1399,1399,Shimoga,Karnataka,577222,Narwana_Shivmndr_DPP (Haryana),X-UCI,Narwana_Shivmndr_DPP (Haryana),Manifest uploaded,FALSE,,,,,,,18/09/2021,18/09/2021
8445110102734,RAPPIDX SURFACE,RAPPIDX SURFACE,RPDX0014012,18/09/2021,18/09/2021,,COD,Manifested,Hyderabad_PndrgNgr_DC (Telangana),Undelivered,0,,D2,1399,1399,Hyderabad,Telangana,500018,Narwana_Shivmndr_DPP (Haryana),X-UCI,Narwana_Shivmndr_DPP (Haryana),Manifest uploaded,TRUE,,,,,,,18/09/2021,18/09/2021
8445110101802,RAPPIDX SURFACE,RAPPIDX SURFACE,RPDX0013919,18/09/2021,18/09/2021,,COD,Manifested,Mehsana_DediysnGIDC_D (Gujarat),Undelivered,0,,D1,1399,1399,Mehsana,Gujarat,384212,Narwana_Shivmndr_DPP (Haryana),X-UCI,Narwana_Shivmndr_DPP (Haryana),Manifest uploaded,TRUE,,,,,,,18/09/2021,18/09/2021
8445110103224,RAPPIDX SURFACE,RAPPIDX SURFACE,RPDX0014061,18/09/2021,18/09/2021,,COD,Manifested,Basti_Central_D_2 (Uttar Pradesh),Undelivered,0,,D1,1399,1399,Basti,Uttar Pradesh,272002,Narwana_Shivmndr_DPP (Haryana),X-UCI,Narwana_Shivmndr_DPP (Haryana),Manifest uploaded,FALSE,,,,,,,18/09/2021,18/09/2021
8445110102351,RAPPIDX SURFACE,RAPPIDX SURFACE,RPDX0013974,18/09/2021,18/09/2021,,COD,Manifested,Hyd_North (Telangana),Undelivered,0,,D2,1399,1399,Hyderabad,Telangana,500072,Narwana_Shivmndr_DPP (Haryana),X-UCI,Narwana_Shivmndr_DPP (Haryana),Manifest uploaded,FALSE,,,,,,,18/09/2021,18/09/2021
8445110103305,RAPPIDX SURFACE,RAPPIDX SURFACE,RPDX0014069,18/09/2021,18/09/2021,,COD,Manifested,Amritsar_VerkaBypss_D (Punjab),Undelivered,0,,B,1399,1399,Amritsar,Punjab,143001,Narwana_Shivmndr_DPP (Haryana),X-UCI,Narwana_Shivmndr_DPP (Haryana),Manifest uploaded,FALSE,,,,,,,18/09/2021,18/09/2021
8445110102270,RAPPIDX SURFACE,RAPPIDX SURFACE,RPDX0013966,18/09/2021,18/09/2021,,COD,Manifested,Padmajiwadi_SadashviNgr_DPP (Telangana),Undelivered,0,,D2,1399,1399,Padmajiwadi,Telangana,503164,Narwana_Shivmndr_DPP (Haryana),DTUP-219,Narwana_Shivmndr_DPP (Haryana),Pincode updated by Addfix,FALSE,,,,,,,18/09/2021,18/09/2021
8445110103773,RAPPIDX SURFACE,RAPPIDX SURFACE,RPDX0014116,18/09/2021,18/09/2021,,COD,Manifested,Chandigarh (Chandigarh),Undelivered,0,,B,1399,1399,Chandigarh,Chandigarh,160035,Narwana_Shivmndr_DPP (Haryana),DTUP-219,Narwana_Shivmndr_DPP (Haryana),Pincode updated by Addfix,FALSE,,,,,,,18/09/2021,18/09/2021
8445110102233,RAPPIDX SURFACE,RAPPIDX SURFACE,RPDX0013962,18/09/2021,18/09/2021,,COD,Manifested,Rampur_BPColony_D (Uttar Pradesh),Undelivered,0,,B,1399,1399,Rampur,Uttar Pradesh,244901,Narwana_Shivmndr_DPP (Haryana),X-UCI,Narwana_Shivmndr_DPP (Haryana),Manifest uploaded,FALSE,,,,,,,18/09/2021,18/09/2021
8445110102071,RAPPIDX SURFACE,RAPPIDX SURFACE,RPDX0013946,18/09/2021,18/09/2021,,COD,Manifested,Parbhani_Rjndrngr_D (Maharashtra),Undelivered,0,,D2,1399,1399,Parbhani,Maharashtra,431401,Narwana_Shivmndr_DPP (Haryana),X-UCI,Narwana_Shivmndr_DPP (Haryana),Manifest uploaded,FALSE,,,,,,,18/09/2021,18/09/2021
8445110103552,RAPPIDX SURFACE,RAPPIDX SURFACE,RPDX0014094,18/09/2021,18/09/2021,,COD,Manifested,Shirpur_KrantiNgr_D (Maharashtra),Undelivered,0,,D1,1399,1399,Shirpur,Maharashtra,425405,Narwana_Shivmndr_DPP (Haryana),X-UCI,Narwana_Shivmndr_DPP (Haryana),Manifest uploaded,FALSE,,,,,,,18/09/2021,18/09/2021
8445110103471,RAPPIDX SURFACE,RAPPIDX SURFACE,RPDX0014086,18/09/2021,18/09/2021,,COD,Manifested,Gwalior_AdityaPuram_D (Madhya Pradesh),Undelivered,0,,B,1399,1399,Gwalior,Madhya Pradesh,474006,Narwana_Shivmndr_DPP (Haryana),X-UCI,Narwana_Shivmndr_DPP (Haryana),Manifest uploaded,FALSE,,,,,,,18/09/2021,18/09/2021
8445110103633,RAPPIDX SURFACE,RAPPIDX SURFACE,RPDX0014102,18/09/2021,18/09/2021,,COD,Manifested,Rewari_RamVihr_D (Haryana),Undelivered,0,,B,1399,1399,Rewari,Haryana,123501,Narwana_Shivmndr_DPP (Haryana),X-UCI,Narwana_Shivmndr_DPP (Haryana),Manifest uploaded,FALSE,,,,,,,18/09/2021,18/09/2021
8445110102841,RAPPIDX SURFACE,RAPPIDX SURFACE,RPDX0014023,18/09/2021,18/09/2021,,COD,Manifested,Muddebihal_MainRd_D (Karnataka),Undelivered,0,,D2,1399,1399,Muddebihal,Karnataka,586212,Narwana_Shivmndr_DPP (Haryana),X-UCI,Narwana_Shivmndr_DPP (Haryana),Manifest uploaded,FALSE,,,,,,,18/09/2021,18/09/2021
8445110102303,RAPPIDX SURFACE,RAPPIDX SURFACE,RPDX0013969,18/09/2021,18/09/2021,,COD,Manifested,Mumbai_Sakiviharrd_D (Maharashtra),Undelivered,0,,D2,1399,1399,Mumbai,Maharashtra,400059,Narwana_Shivmndr_DPP (Haryana),X-UCI,Narwana_Shivmndr_DPP (Haryana),Manifest uploaded,FALSE,,,,,,,18/09/2021,18/09/2021
