Waybill,Client Name,client_location,Order #,Order Date,Pickup date,Client Pickup date,Payment Type,Current Status,Dispatch Center,Status_Type,Dispatch Count,Attempt Count,Invoice zone,Amount,COD Amount,Destination city,Destination State,Destination Pin,In Center,Last NSL,Last Scan Location,Last scan remarks,address invalid,Delivered date,Promise Date,Expected Date,First Pending Date,First Dispatch Date,Last Dispatch Date,Manifested Date,Last Scan Date
8445110262754,RAPPIDX SURFACE,Balaji Enterprises,RPDX0049558,17/01/2022,18/01/2022,18/01/2022,COD,Dispatched,Poinachi_Central_D (Kerala),Undelivered,1,,D2,1599,1599,Poinachi,Kerala,671318,Delhi_Airport_GW (Delhi),X-DDD3FD,Poinachi_Central_D (Kerala),Out for delivery,FALSE,,24/01/2022,25/01/2022,22/01/2022,22/01/2022,22/01/2022,17/01/2022,22/01/2022
8445110254531,RAPPIDX SURFACE,Rappidx Warehouse,RPDX0047122,07/01/2022,07/01/2022,07/01/2022,COD,Delivered,Bhusawal_JalgaonRd_D (Maharashtra),Delivered,1,1,D1,1649,1649,Bhusawal,Maharashtra,425201,Delhi_Airport_GW (Delhi),EOD-38,Bhusawal_JalgaonRd_D (Maharashtra),Delivered to consignee,FALSE,12/01/2022,13/01/2022,14/01/2022,12/01/2022,12/01/2022,12/01/2022,07/01/2022,12/01/2022
8445110257143,RAPPIDX SURFACE,Rappidx Warehouse,RPDX0047929,10/01/2022,11/01/2022,11/01/2022,COD,In Transit,Jajpur_HabliDPP_D (Orissa),RT,1,1,D2,1649,1649,Jajpur,Orissa,755007,Delhi_Airport_GW (Delhi),X-ILL1F,Gurgaon_Tauru_GW (Haryana),Bag Received at Facility,TRUE,,17/01/2022,18/01/2022,15/01/2022,15/01/2022,15/01/2022,10/01/2022,22/01/2022
8445110262662,RAPPIDX SURFACE,Rappidx Warehouse,RPDX0049483,17/01/2022,17/01/2022,17/01/2022,COD,Pending,Gudivada_Kakrlvri_D (Andhra Pradesh),Undelivered,1,1,D2,1649,1649,Gudivada,Andhra Pradesh,521327,Delhi_Airport_GW (Delhi),ST-117,Gudivada_Kakrlvri_D (Andhra Pradesh),NDR Call - FE remark correct,FALSE,,23/01/2022,23/01/2022,21/01/2022,21/01/2022,21/01/2022,17/01/2022,21/01/2022
8445110257655,RAPPIDX SURFACE,Rappidx Warehouse,RPDX0048073,11/01/2022,11/01/2022,11/01/2022,COD,Pending,Jaunpur_Sipah_D (Uttar Pradesh),RT,1,1,D1,1649,1649,Jaunpur,Uttar Pradesh,222138,Delhi_Airport_GW (Delhi),X-DBL1F,Gurgaon_PalamVihar_R (Haryana),Added to Bag,FALSE,,17/01/2022,18/01/2022,14/01/2022,14/01/2022,14/01/2022,11/01/2022,21/01/2022
8445110260374,RAPPIDX SURFACE,Rappidx Warehouse,RPDX0048869,14/01/2022,14/01/2022,14/01/2022,COD,In Transit,Dudu_PhagiRd_D (Rajasthan),RT,3,1,B,1649,1649,Dudu,Rajasthan,303007,Delhi_Airport_GW (Delhi),X-ILL1F,Gurgaon_PalamVihar_R (Haryana),Bag Received at Facility,FALSE,,18/01/2022,19/01/2022,17/01/2022,17/01/2022,18/01/2022,14/01/2022,21/01/2022
8445110255043,RAPPIDX SURFACE,Rappidx Warehouse,RPDX0047293,08/01/2022,08/01/2022,08/01/2022,COD,Pending,Tilda_KhushiHsptlRd_D (Chhattisgarh),RT,1,1,D1,1649,1649,Tilda,Chhattisgarh,493116,Delhi_Airport_GW (Delhi),X-DBL1F,Gurgaon_PalamVihar_R (Haryana),Added to Bag,TRUE,,13/01/2022,14/01/2022,11/01/2022,12/01/2022,12/01/2022,08/01/2022,20/01/2022
8445110257865,RAPPIDX SURFACE,Rappidx Warehouse,RPDX0048267,11/01/2022,11/01/2022,11/01/2022,COD,RTO,Ambah_MrenTirh_D (Madhya Pradesh),Delivered,1,1,B,1649,1649,Ambah,Madhya Pradesh,476115,Delhi_Airport_GW (Delhi),RD-AC,Gurgaon_PalamVihar_R (Haryana),RETURN Accepted,TRUE,19/01/2022,14/01/2022,15/01/2022,13/01/2022,13/01/2022,19/01/2022,11/01/2022,19/01/2022
8445110254586,RAPPIDX SURFACE,Rappidx Warehouse,RPDX0047247,08/01/2022,08/01/2022,08/01/2022,COD,RTO,Pakribarwan_Jalpar_D (Bihar),Delivered,1,1,D1,1649,1649,Pakribarwan,Bihar,805104,Delhi_Airport_GW (Delhi),RD-AC,Gurgaon_PalamVihar_R (Haryana),RETURN Accepted,FALSE,19/01/2022,13/01/2022,13/01/2022,11/01/2022,11/01/2022,19/01/2022,08/01/2022,19/01/2022
8445110261822,RAPPIDX SURFACE,Rappidx Warehouse,RPDX0049231,15/01/2022,15/01/2022,15/01/2022,COD,Delivered,Muvattupuzha_Anicadu_D (Kerala),Delivered,1,1,D2,1649,1649,Muvattupuzha,Kerala,686667,Delhi_Airport_GW (Delhi),EOD-38,Muvattupuzha_Anicadu_D (Kerala),Delivered to consignee,FALSE,19/01/2022,22/01/2022,22/01/2022,19/01/2022,19/01/2022,19/01/2022,15/01/2022,19/01/2022
8445110257353,RAPPIDX SURFACE,Rappidx Warehouse,RPDX0048043,11/01/2022,11/01/2022,11/01/2022,COD,RTO,Shamli_Salikchand_D (Uttar Pradesh),Delivered,1,1,B,1649,1649,Shamli,Uttar Pradesh,247776,Delhi_Airport_GW (Delhi),RD-AC,Gurgaon_PalamVihar_R (Haryana),RETURN Accepted,TRUE,19/01/2022,14/01/2022,15/01/2022,13/01/2022,13/01/2022,19/01/2022,11/01/2022,19/01/2022
8445110252652,RAPPIDX SURFACE,Rappidx Warehouse,RPDX0046798,06/01/2022,06/01/2022,06/01/2022,COD,RTO,Nirmal_AdarshNgr_D (Telangana),Delivered,1,1,D1,1599,1599,Nirmal,Telangana,504323,Delhi_Airport_GW (Delhi),RD-AC,Gurgaon_PalamVihar_R (Haryana),RETURN Accepted,FALSE,19/01/2022,11/01/2022,11/01/2022,09/01/2022,09/01/2022,19/01/2022,06/01/2022,19/01/2022
8445110253584,RAPPIDX SURFACE,Rappidx Warehouse,RPDX0046941,06/01/2022,06/01/2022,06/01/2022,COD,RTO,Gurgaon_Kadipur (Haryana),Delivered,3,3,A,1649,1649,Gurgaon,Haryana,122018,Delhi_Airport_GW (Delhi),RD-AC,Gurgaon_PalamVihar_R (Haryana),RETURN Accepted,FALSE,19/01/2022,08/01/2022,08/01/2022,07/01/2022,07/01/2022,19/01/2022,06/01/2022,19/01/2022
8445110259416,RAPPIDX SURFACE,Rappidx Warehouse,RPDX0048421,12/01/2022,12/01/2022,12/01/2022,COD,In Transit,Agartala_Dhaleswr_D (Tripura),RT,1,1,E,1649,1649,Agartala,Tripura,799004,Delhi_Airport_GW (Delhi),X-ILL2F,Guwahati_Kaikchi_GW (Assam),Trip Arrived,TRUE,,21/01/2022,21/01/2022,17/01/2022,17/01/2022,17/01/2022,12/01/2022,22/01/2022
8445110261693,RAPPIDX SURFACE,Rappidx Warehouse,RPDX0049218,15/01/2022,15/01/2022,15/01/2022,COD,Dispatched,Anantapur_RamchndraNgr_D (Andhra Pradesh),Undelivered,2,1,D2,1649,1649,Anantapur,Andhra Pradesh,515001,Delhi_Airport_GW (Delhi),X-DDD3FD,Anantapur_RamchndraNgr_D (Andhra Pradesh),Out for delivery,FALSE,,23/01/2022,23/01/2022,21/01/2022,21/01/2022,22/01/2022,15/01/2022,22/01/2022
8445110256244,RAPPIDX SURFACE,Rappidx Warehouse,RPDX0047752,10/01/2022,10/01/2022,10/01/2022,COD,Pending,Gwalior_Central_D_3 (Madhya Pradesh),RT,1,1,D1,1649,1649,Gwalior,Madhya Pradesh,464114,Delhi_Airport_GW (Delhi),X-DBL1F,Gurgaon_PalamVihar_R (Haryana),Added to Bag,FALSE,,15/01/2022,17/01/2022,13/01/2022,16/01/2022,16/01/2022,10/01/2022,22/01/2022
8445110255360,RAPPIDX SURFACE,Rappidx Warehouse,RPDX0047325,08/01/2022,08/01/2022,08/01/2022,COD,Pending,Tuni_Eaglvari_D (Andhra Pradesh),RT,1,1,D2,1649,1649,Tuni,Andhra Pradesh,533407,Delhi_Airport_GW (Delhi),X-DBL1F,Gurgaon_PalamVihar_R (Haryana),Added to Bag,FALSE,,13/01/2022,13/01/2022,13/01/2022,13/01/2022,13/01/2022,08/01/2022,22/01/2022
8445110253363,RAPPIDX SURFACE,Rappidx Warehouse,RPDX0046919,06/01/2022,06/01/2022,06/01/2022,COD,Pending,Jadcherla_Gouda_DPP (Telangana),RT,2,2,D2,1649,1649,Jadcherla,Telangana,509301,Delhi_Airport_GW (Delhi),X-DBL1F,Gurgaon_PalamVihar_R (Haryana),Added to Bag,FALSE,,11/01/2022,11/01/2022,09/01/2022,09/01/2022,13/01/2022,06/01/2022,22/01/2022
8445110254995,RAPPIDX SURFACE,Rappidx Warehouse,RPDX0047288,08/01/2022,08/01/2022,08/01/2022,COD,Pending,Asansol_Kanyapr_D (West Bengal),RT,3,3,D1,1649,1649,Asansol,West Bengal,713359,Delhi_Airport_GW (Delhi),X-DBL1F,Gurgaon_PalamVihar_R (Haryana),Added to Bag,FALSE,,13/01/2022,13/01/2022,11/01/2022,11/01/2022,13/01/2022,08/01/2022,22/01/2022
8445110256270,RAPPIDX SURFACE,Rappidx Warehouse,RPDX0047755,10/01/2022,10/01/2022,10/01/2022,COD,Pending,Hajipur_Bank_D (Bihar),RT,1,1,D1,1649,1649,Hajipur,Bihar,844101,Delhi_Airport_GW (Delhi),X-DBL1F,Gurgaon_PalamVihar_R (Haryana),Added to Bag,FALSE,,16/01/2022,17/01/2022,13/01/2022,13/01/2022,13/01/2022,10/01/2022,22/01/2022
8445110257692,RAPPIDX SURFACE,Rappidx Warehouse,RPDX0048077,11/01/2022,11/01/2022,11/01/2022,COD,Pending,Hisar_NewModelTwn_D (Haryana),RT,2,2,B,1649,1649,Hisar,Haryana,125001,Delhi_Airport_GW (Delhi),X-DBL1F,Gurgaon_PalamVihar_R (Haryana),Added to Bag,TRUE,,14/01/2022,15/01/2022,13/01/2022,13/01/2022,21/01/2022,11/01/2022,22/01/2022
8445110257784,RAPPIDX SURFACE,Rappidx Warehouse,RPDX0048086,11/01/2022,11/01/2022,11/01/2022,COD,Pending,Tanda_AmbedkarNgr_D (Uttar Pradesh),RT,1,1,D1,1649,1649,Tanda,Uttar Pradesh,224210,Delhi_Airport_GW (Delhi),X-DBL1F,Gurgaon_PalamVihar_R (Haryana),Added to Bag,FALSE,,15/01/2022,17/01/2022,14/01/2022,14/01/2022,21/01/2022,11/01/2022,22/01/2022
8445110257294,RAPPIDX SURFACE,Rappidx Warehouse,RPDX0048037,11/01/2022,11/01/2022,11/01/2022,COD,Pending,Shohratgarh_Chthri_D (Uttar Pradesh),RT,1,1,D1,1649,1649,Shohratgarh,Uttar Pradesh,272205,Delhi_Airport_GW (Delhi),X-DBL1F,Gurgaon_PalamVihar_R (Haryana),Added to Bag,FALSE,,15/01/2022,17/01/2022,14/01/2022,14/01/2022,21/01/2022,11/01/2022,22/01/2022
8445110257272,RAPPIDX SURFACE,Rappidx Warehouse,RPDX0048035,11/01/2022,11/01/2022,11/01/2022,COD,Pending,Ghosi_Jamalpur_D (Uttar Pradesh),RT,1,1,D1,1649,1649,Ghosi,Uttar Pradesh,275306,Delhi_Airport_GW (Delhi),X-DBL1F,Gurgaon_PalamVihar_R (Haryana),Added to Bag,TRUE,,15/01/2022,17/01/2022,14/01/2022,14/01/2022,21/01/2022,11/01/2022,22/01/2022
8445110257320,RAPPIDX SURFACE,Rappidx Warehouse,RPDX0048040,11/01/2022,11/01/2022,11/01/2022,COD,Pending,Kaithal_DC (Haryana),RT,1,1,B,1649,1649,Kaithal,Haryana,136033,Delhi_Airport_GW (Delhi),X-DBL1F,Gurgaon_PalamVihar_R (Haryana),Added to Bag,FALSE,,14/01/2022,15/01/2022,13/01/2022,13/01/2022,21/01/2022,11/01/2022,22/01/2022
8445110253514,RAPPIDX SURFACE,Rappidx Warehouse,RPDX0046934,06/01/2022,06/01/2022,06/01/2022,COD,Pending,Solapur_HydRoad_D (Maharashtra),RT,2,2,D2,1649,1649,Solapur,Maharashtra,413002,Delhi_Airport_GW (Delhi),X-DBL1F,Gurgaon_PalamVihar_R (Haryana),Added to Bag,FALSE,,12/01/2022,12/01/2022,11/01/2022,11/01/2022,21/01/2022,06/01/2022,22/01/2022
8445110253842,RAPPIDX SURFACE,Rappidx Warehouse,RPDX0046967,06/01/2022,06/01/2022,06/01/2022,COD,Pending,RajgarhRJ_KarothRd_D (Rajasthan),RT,3,3,B,1649,1649,Rajgarh-RJ,Rajasthan,301408,Delhi_Airport_GW (Delhi),X-DBL1F,Gurgaon_PalamVihar_R (Haryana),Added to Bag,TRUE,,08/01/2022,08/01/2022,08/01/2022,08/01/2022,21/01/2022,06/01/2022,22/01/2022
8445110253433,RAPPIDX SURFACE,Rappidx Warehouse,RPDX0046926,06/01/2022,06/01/2022,06/01/2022,COD,Pending,Safidon_GoshalaRd_DPP (Haryana),RT,1,1,B,1649,1649,Safidon,Haryana,126112,Delhi_Airport_GW (Delhi),X-DBL1F,Gurgaon_PalamVihar_R (Haryana),Added to Bag,FALSE,,10/01/2022,11/01/2022,08/01/2022,08/01/2022,21/01/2022,06/01/2022,22/01/2022
8445110253385,RAPPIDX SURFACE,Rappidx Warehouse,RPDX0046921,06/01/2022,06/01/2022,06/01/2022,COD,Pending,Banswada_NGOSclny_D (Telangana),RT,3,3,D2,1649,1649,Banswada,Telangana,503187,Delhi_Airport_GW (Delhi),X-DBL1F,Gurgaon_PalamVihar_R (Haryana),Added to Bag,TRUE,,11/01/2022,11/01/2022,09/01/2022,10/01/2022,21/01/2022,06/01/2022,22/01/2022
8445110253352,RAPPIDX SURFACE,Rappidx Warehouse,RPDX0046918,06/01/2022,06/01/2022,06/01/2022,COD,Pending,Kannur_SNParkRd_D (Kerala),RT,1,1,D2,1649,1649,Kannur,Kerala,670011,Delhi_Airport_GW (Delhi),X-DBL1F,Gurgaon_PalamVihar_R (Haryana),Added to Bag,FALSE,,12/01/2022,12/01/2022,11/01/2022,11/01/2022,21/01/2022,06/01/2022,22/01/2022
8445110261170,RAPPIDX SURFACE,Rappidx Warehouse,RPDX0049126,14/01/2022,14/01/2022,14/01/2022,COD,In Transit,Mairwa_StationRd_D (Bihar),RT,1,1,D1,1649,1649,Mairwa,Bihar,841239,Delhi_Airport_GW (Delhi),X-DLL2F,Patna_Sonagopalpur_H (Bihar),Bag Added To Trip,TRUE,,21/01/2022,22/01/2022,18/01/2022,18/01/2022,18/01/2022,14/01/2022,22/01/2022
8445110260621,RAPPIDX SURFACE,Rappidx Warehouse,RPDX0048894,14/01/2022,14/01/2022,14/01/2022,COD,In Transit,Bhesan_STroad_DPP (Gujarat),RT,1,1,D1,1649,1649,Bhesan,Gujarat,365480,Delhi_Airport_GW (Delhi),X-ILL2F,Gurgaon_Tauru_GW (Haryana),Trip Arrived,FALSE,,21/01/2022,22/01/2022,17/01/2022,17/01/2022,17/01/2022,14/01/2022,22/01/2022
8445110261085,RAPPIDX SURFACE,Rappidx Warehouse,RPDX0049117,14/01/2022,14/01/2022,14/01/2022,COD,Pending,Kanpur_AshokNagar_D (Uttar Pradesh),RT,1,1,B,1649,1649,Kanpur,Uttar Pradesh,208001,Delhi_Airport_GW (Delhi),X-IBD3F,Gurgaon_PalamVihar_R (Haryana),Shipment Received at Facility,FALSE,,18/01/2022,19/01/2022,16/01/2022,16/01/2022,16/01/2022,14/01/2022,21/01/2022
8445110260525,RAPPIDX SURFACE,Rappidx Warehouse,RPDX0048884,14/01/2022,14/01/2022,14/01/2022,COD,Delivered,Faridabad_YadavClny_D (Haryana),Delivered,1,1,A,1649,1649,Faridabad,Haryana,121006,Delhi_Airport_GW (Delhi),EOD-38,Faridabad_YadavClny_D (Haryana),Delivered to consignee,FALSE,15/01/2022,15/01/2022,17/01/2022,15/01/2022,15/01/2022,15/01/2022,14/01/2022,15/01/2022
8445110253676,RAPPIDX SURFACE,Rappidx Warehouse,RPDX0046950,06/01/2022,06/01/2022,06/01/2022,COD,Pending,Nilambur_KarulaiRd_DPP (Kerala),RT,2,2,D2,3248,3248,Nilambur,Kerala,679331,Delhi_Airport_GW (Delhi),X-IBD3F,Gurgaon_PalamVihar_R (Haryana),Shipment Received at Facility,FALSE,,13/01/2022,13/01/2022,11/01/2022,11/01/2022,12/01/2022,06/01/2022,22/01/2022
8445110262920,RAPPIDX SURFACE,Rappidx Warehouse,RPDX0049704,18/01/2022,18/01/2022,18/01/2022,COD,Pending,Kotputli_Amaicolony_DPP (Rajasthan),Undelivered,0,,B,1649,1649,Kotputli,Rajasthan,303108,Delhi_Airport_GW (Delhi),X-IBD3F,Kotputli_Amaicolony_DPP (Rajasthan),Shipment Received at Facility,FALSE,,21/01/2022,22/01/2022,20/01/2022,,,18/01/2022,20/01/2022
8445110230860,RAPPIDX SURFACE,Rappidx Warehouse,RPDX0040821,11/12/2021,11/12/2021,11/12/2021,COD,RTO,PortBlair_PNBBranch_D (Andaman & Nicobar),Delivered,3,3,F,1599,1599,Port Blair,Andaman & Nicobar,744101,Delhi_Airport_GW (Delhi),RD-AC,Gurgaon_PalamVihar_R (Haryana),RETURN Accepted,FALSE,06/01/2022,20/12/2021,20/12/2021,13/12/2021,14/12/2021,06/01/2022,11/12/2021,06/01/2022
8445110257191,RAPPIDX SURFACE,Rappidx Warehouse,RPDX0047934,10/01/2022,11/01/2022,11/01/2022,COD,Pending,Kota_Trnsprtngr_D (Rajasthan),RT,3,3,D1,1649,1649,Kota,Rajasthan,325003,Delhi_Airport_GW (Delhi),X-IBD3F,Gurgaon_PalamVihar_R (Haryana),Shipment Received at Facility,TRUE,,15/01/2022,17/01/2022,13/01/2022,13/01/2022,15/01/2022,10/01/2022,22/01/2022
8445110258274,RAPPIDX SURFACE,Vindhya Enterprises,RPDX0048308,11/01/2022,11/01/2022,11/01/2022,COD,Pending,Ranipool_NH10_D (Sikkim),Undelivered,5,,E,899,899,Ranipool,Sikkim,737135,Delhi_Airport_GW (Delhi),X-SC,Ranipool_NH10_D (Sikkim),Consignee to collect from branch,FALSE,,19/01/2022,21/01/2022,15/01/2022,15/01/2022,21/01/2022,11/01/2022,22/01/2022
8445110257180,RAPPIDX SURFACE,Rappidx Warehouse,RPDX0047933,10/01/2022,11/01/2022,11/01/2022,COD,Dispatched,Bheemunipatnam_PstOfc_D (Andhra Pradesh),Undelivered,1,,D2,1649,1649,Bheemunipatnam,Andhra Pradesh,530052,Delhi_Airport_GW (Delhi),X-DDD3FD,Bheemunipatnam_PstOfc_D (Andhra Pradesh),Out for delivery,FALSE,,19/01/2022,20/01/2022,21/01/2022,22/01/2022,22/01/2022,10/01/2022,22/01/2022
8445110257154,RAPPIDX SURFACE,Rappidx Warehouse,RPDX0047930,10/01/2022,11/01/2022,11/01/2022,COD,Pending,Ambala_Mandli_D (Haryana),RT,4,2,B,1649,1649,Ambala,Haryana,133001,Delhi_Airport_GW (Delhi),X-DBL1F,Gurgaon_PalamVihar_R (Haryana),Added to Bag,TRUE,,14/01/2022,17/01/2022,13/01/2022,13/01/2022,16/01/2022,10/01/2022,22/01/2022
8445110261866,RAPPIDX SURFACE,Rappidx Warehouse,RPDX0049235,15/01/2022,15/01/2022,15/01/2022,COD,In Transit,Trivandrum_Pettah_D (Kerala),RT,1,1,D2,1649,1649,Thiruvananthapuram,Kerala,695029,Delhi_Airport_GW (Delhi),X-DLL2F,Trivandrum_Pettah_D (Kerala),Bag Added To Trip,FALSE,,22/01/2022,22/01/2022,19/01/2022,19/01/2022,19/01/2022,15/01/2022,22/01/2022
8445110257176,RAPPIDX SURFACE,Rappidx Warehouse,RPDX0047932,10/01/2022,11/01/2022,11/01/2022,COD,Pending,Brijmanganj_Bahaduri_DPP (Uttar Pradesh),RT,1,1,D1,1649,1649,Brijmanganj,Uttar Pradesh,273309,Delhi_Airport_GW (Delhi),X-DBL1F,Gurgaon_PalamVihar_R (Haryana),Added to Bag,TRUE,,15/01/2022,17/01/2022,14/01/2022,14/01/2022,14/01/2022,10/01/2022,22/01/2022
8445110259324,RAPPIDX SURFACE,Rappidx Warehouse,RPDX0048412,12/01/2022,12/01/2022,12/01/2022,COD,Pending,Gorakhpur_KrishnaHpital_D (Uttar Pradesh),RT,2,2,D1,1649,1649,Gorakhpur,Uttar Pradesh,273013,Delhi_Airport_GW (Delhi),X-DBL1F,Gurgaon_PalamVihar_R (Haryana),Added to Bag,FALSE,,16/01/2022,16/01/2022,15/01/2022,15/01/2022,16/01/2022,12/01/2022,22/01/2022
8445110260352,RAPPIDX SURFACE,Rappidx Warehouse,RPDX0048867,14/01/2022,14/01/2022,14/01/2022,COD,Pending,Haridwar_IndustrialArea_D (Uttarakhand),RT,1,1,B,1649,1649,Haridwar,Uttarakhand,249404,Delhi_Airport_GW (Delhi),X-DBL1F,Gurgaon_PalamVihar_R (Haryana),Added to Bag,FALSE,,18/01/2022,19/01/2022,16/01/2022,16/01/2022,16/01/2022,14/01/2022,22/01/2022
8445110258952,RAPPIDX SURFACE,Rappidx Warehouse,RPDX0048375,12/01/2022,12/01/2022,12/01/2022,COD,Pending,Naugarh_Trtribazar_D (Uttar Pradesh),RT,1,1,D1,1649,1649,Naugarh,Uttar Pradesh,272207,Delhi_Airport_GW (Delhi),X-DBL1F,Gurgaon_PalamVihar_R (Haryana),Added to Bag,FALSE,,17/01/2022,17/01/2022,15/01/2022,15/01/2022,15/01/2022,12/01/2022,22/01/2022
8445110257935,RAPPIDX SURFACE,Rappidx Warehouse,RPDX0048274,11/01/2022,11/01/2022,11/01/2022,COD,Pending,Jaipur_SindhuNgr_D (Rajasthan),RT,1,1,B,1649,1649,Jaipur,Rajasthan,302012,Delhi_Airport_GW (Delhi),X-DBL1F,Gurgaon_PalamVihar_R (Haryana),Added to Bag,FALSE,,16/01/2022,17/01/2022,12/01/2022,13/01/2022,13/01/2022,11/01/2022,22/01/2022
8445110257600,RAPPIDX SURFACE,Rappidx Warehouse,RPDX0048068,11/01/2022,11/01/2022,11/01/2022,COD,Pending,Fatehabad_SirsaRd_D (Haryana),RT,2,2,B,1649,1649,Fatehabad,Haryana,125058,Delhi_Airport_GW (Delhi),X-IBD3F,Gurgaon_PalamVihar_R (Haryana),Shipment Received at Facility,FALSE,,15/01/2022,17/01/2022,13/01/2022,13/01/2022,15/01/2022,11/01/2022,22/01/2022
