Waybill,Client Name,client_location,Order #,Order Date,Pickup date,Client Pickup date,Payment Type,Current Status,Dispatch Center,Status_Type,Dispatch Count,Attempt Count,Invoice zone,Amount,COD Amount,Destination city,Destination State,Destination Pin,In Center,Last NSL,Last Scan Location,Last scan remarks,address invalid,Delivered date,Promise Date,Expected Date,First Pending Date,First Dispatch Date,Last Dispatch Date,Manifested Date,Last Scan Date
8445110057050,RAPPIDX SURFACE,Ignis Traders,RPDX008767,12/09/2021,13/09/2021,13/09/2021,COD,Delivered,CCU_Taratala (West Bengal),Delivered,1,1,C2,649,649,Kolkata,West Bengal,700066,Delhi_Airport_GW (Delhi),EOD-135,CCU_Taratala (West Bengal),Delivered to consignee - OTP Verified delivery,FALSE,17/09/2021,17/09/2021,17/09/2021,16/09/2021,17/09/2021,17/09/2021,12/09/2021,17/09/2021
8445110062812,RAPPIDX SURFACE,Ignis Traders,RPDX009343,12/09/2021,13/09/2021,13/09/2021,COD,Delivered,Vadodara_Phlwdi_D (Gujarat),Delivered,2,2,D1,649,649,Vadodara,Gujarat,391340,Delhi_Airport_GW (Delhi),EOD-38,Vadodara_Phlwdi_D (Gujarat),Delivered to consignee,TRUE,17/09/2021,17/09/2021,17/09/2021,16/09/2021,16/09/2021,17/09/2021,12/09/2021,17/09/2021
8445110085562,RAPPIDX SURFACE,Ignis Traders,RPDX0011816,14/09/2021,14/09/2021,14/09/2021,COD,Delivered,Guna_ModlTnwColny_D (Madhya Pradesh),Delivered,1,1,D1,649,649,Guna,Madhya Pradesh,473001,Delhi_Airport_GW (Delhi),EOD-38,Guna_ModlTnwColny_D (Madhya Pradesh),Delivered to consignee,FALSE,17/09/2021,17/09/2021,18/09/2021,17/09/2021,17/09/2021,17/09/2021,14/09/2021,17/09/2021
8445110040784,RAPPIDX SURFACE,Ignis Traders,RPDX006492,08/09/2021,08/09/2021,08/09/2021,COD,Pending,Guwahati_ShyamNgr_D (Assam),RT,4,3,E,649,649,Guwahati,Assam,781035,Delhi_Airport_GW (Delhi),X-DBL1F,Delhi_UdhyogNgr_R (Delhi),Added to Bag,FALSE,,14/09/2021,15/09/2021,12/09/2021,13/09/2021,16/09/2021,08/09/2021,22/09/2021
8445110078116,RAPPIDX SURFACE,Renu Enterprises,RPDX0011016,13/09/2021,13/09/2021,13/09/2021,COD,In Transit,Bhupalpally_YadavaClny_DPP (Telangana),RT,1,1,D2,1698,1698,Bhupalpally,Telangana,506169,Chandigarh_Raiprkln_C (Chandigarh),X-DBL1F,Bhupalpally_YadavaClny_DPP (Telangana),Added to Bag,TRUE,,18/09/2021,18/09/2021,17/09/2021,17/09/2021,17/09/2021,13/09/2021,21/09/2021
8445110108312,RAPPIDX SURFACE,Renu Enterprises,RPDX0014754,18/09/2021,18/09/2021,18/09/2021,COD,In Transit,Bengaluru_NwYlhnka_DC (Karnataka),Undelivered,0,,D2,1698,1698,Bangalore,Karnataka,560092,Chandigarh_Raiprkln_C (Chandigarh),X-ILL2F,Bangalore_Soukyaroad_GW (Karnataka),Trip Arrived,TRUE,,23/09/2021,23/09/2021,,,,18/09/2021,21/09/2021
8445110107343,RAPPIDX SURFACE,Renu Enterprises,RPDX0014638,18/09/2021,18/09/2021,18/09/2021,COD,In Transit,Bengaluru_sharadhanagar19_D (Karnataka),Undelivered,0,,D2,1698,1698,Bangalore,Karnataka,560062,Chandigarh_Raiprkln_C (Chandigarh),X-ILL2F,Bangalore_Soukyaroad_GW (Karnataka),Trip Arrived,FALSE,,23/09/2021,23/09/2021,,,,18/09/2021,21/09/2021
8445110066522,RAPPIDX SURFACE,Ignis Traders,RPDX009714,12/09/2021,13/09/2021,13/09/2021,COD,In Transit,Lucknow_TrnsprtNgr_D (Uttar Pradesh),RT,2,2,D1,649,649,Lucknow,Uttar Pradesh,226029,Delhi_Airport_GW (Delhi),X-DLL2F,Lucknow_Memaura_H (Uttar Pradesh),Bag Added To Trip,TRUE,,16/09/2021,17/09/2021,16/09/2021,17/09/2021,18/09/2021,12/09/2021,21/09/2021
8445110052393,RAPPIDX SURFACE,Renu Enterprises,RPDX007991,11/09/2021,11/09/2021,11/09/2021,COD,In Transit,Guwahati_Chandmari (Assam),RT,3,3,E,1698,1698,Guwahati,Assam,781003,Chandigarh_Raiprkln_C (Chandigarh),X-DLL2F,Guwahati_Kaikchi_GW (Assam),Bag Added To Trip,FALSE,,17/09/2021,17/09/2021,15/09/2021,15/09/2021,17/09/2021,11/09/2021,20/09/2021
8445110018130,RAPPIDX SURFACE,Renu Enterprises,RPDX005119,07/09/2021,07/09/2021,07/09/2021,COD,Delivered,Mumbai_Panvel_2_D (Maharashtra),Delivered,1,1,D2,1649,1649,Mumbai,Maharashtra,410206,Chandigarh_Raiprkln_C (Chandigarh),PL-105,Mumbai_Panvel_2_D (Maharashtra),Paid through link,FALSE,11/09/2021,13/09/2021,13/09/2021,11/09/2021,11/09/2021,11/09/2021,07/09/2021,14/09/2021
8445110038360,RAPPIDX SURFACE,Ignis Traders,RPDX006250,08/09/2021,08/09/2021,08/09/2021,COD,Delivered,Holalu_KEB_D (Karnataka),Delivered,1,1,D2,649,649,Holalu,Karnataka,581108,Delhi_Airport_GW (Delhi),EOD-38,Holalu_KEB_D (Karnataka),Delivered to consignee,TRUE,15/09/2021,15/09/2021,15/09/2021,15/09/2021,15/09/2021,15/09/2021,08/09/2021,15/09/2021
8445110105324,RAPPIDX SURFACE,Ignis Traders 2,RPDX0014277,18/09/2021,18/09/2021,18/09/2021,COD,Delivered,Bangana_Bhaleti_D (Himachal Pradesh),Delivered,1,1,E,1399,1399,Bangana,Himachal Pradesh,174321,Delhi_Airport_GW (Delhi),EOD-38,Bangana_Bhaleti_D (Himachal Pradesh),Delivered to consignee,FALSE,20/09/2021,20/09/2021,21/09/2021,20/09/2021,20/09/2021,20/09/2021,18/09/2021,20/09/2021
8445110091291,RAPPIDX SURFACE,Ignis Traders,RPDX0012389,14/09/2021,14/09/2021,14/09/2021,COD,Delivered,Bengaluru_NewBnswd_DC (Karnataka),Delivered,2,2,C2,649,649,Bangalore,Karnataka,560084,Delhi_Airport_GW (Delhi),EOD-38,Bengaluru_NewBnswd_DC (Karnataka),Delivered to consignee,FALSE,20/09/2021,19/09/2021,20/09/2021,19/09/2021,19/09/2021,20/09/2021,14/09/2021,20/09/2021
8445110083790,RAPPIDX SURFACE,Ignis Traders,RPDX0011639,14/09/2021,14/09/2021,14/09/2021,COD,Pending,Bengaluru_Rajajinagar_Dc (Karnataka),Undelivered,2,2,C2,649,649,Bangalore,Karnataka,560079,Delhi_Airport_GW (Delhi),EOD-3,Bengaluru_Rajajinagar_Dc (Karnataka),Delivery date rescheduled,FALSE,,19/09/2021,20/09/2021,19/09/2021,19/09/2021,20/09/2021,14/09/2021,20/09/2021
8445110081281,RAPPIDX SURFACE,Ignis Traders,RPDX0011388,14/09/2021,14/09/2021,14/09/2021,COD,Delivered,Klkurchi_MrnNagar_D (Tamil Nadu),Delivered,2,2,D2,649,649,Kallakurichi,Tamil Nadu,606213,Delhi_Airport_GW (Delhi),EOD-38,Klkurchi_MrnNagar_D (Tamil Nadu),Delivered to consignee,FALSE,20/09/2021,19/09/2021,20/09/2021,19/09/2021,19/09/2021,20/09/2021,14/09/2021,20/09/2021
8445110084696,RAPPIDX SURFACE,Ignis Traders,RPDX0011729,14/09/2021,14/09/2021,14/09/2021,COD,Delivered,Hyderabad_PndrgNgr_DC (Telangana),Delivered,2,2,C2,649,649,Hyderabad,Telangana,500038,Delhi_Airport_GW (Delhi),EOD-38,Hyderabad_PndrgNgr_DC (Telangana),Delivered to consignee,FALSE,20/09/2021,18/09/2021,21/09/2021,18/09/2021,18/09/2021,20/09/2021,14/09/2021,20/09/2021
8445110054095,RAPPIDX SURFACE,Ignis Traders,RPDX008471,12/09/2021,13/09/2021,13/09/2021,COD,Delivered,Karukachal_Nedumkunam_D (Kerala),Delivered,1,1,D2,649,649,Karukachal,Kerala,686515,Delhi_Airport_GW (Delhi),EOD-38,Karukachal_Nedumkunam_D (Kerala),Delivered to consignee,FALSE,20/09/2021,20/09/2021,21/09/2021,19/09/2021,20/09/2021,20/09/2021,12/09/2021,20/09/2021
8445110019132,RAPPIDX SURFACE,Renu Enterprises,RPDX005228,08/09/2021,09/09/2021,09/09/2021,COD,Delivered,Mathania_Osian_DPP (Rajasthan),Delivered,1,1,D1,1698,1698,Mathania,Rajasthan,342303,Chandigarh_Raiprkln_C (Chandigarh),EOD-38,Mathania_Osian_DPP (Rajasthan),Delivered to consignee,FALSE,12/09/2021,14/09/2021,14/09/2021,12/09/2021,12/09/2021,12/09/2021,08/09/2021,12/09/2021
8445110066216,RAPPIDX SURFACE,Ignis Traders,RPDX009683,12/09/2021,13/09/2021,13/09/2021,COD,Delivered,RmkrshnNgr_Anipur_DPP (Assam),Delivered,1,1,E,649,649,Ramkrishna Nagar,Assam,788166,Delhi_Airport_GW (Delhi),EOD-38,RmkrshnNgr_Anipur_DPP (Assam),Delivered to consignee,FALSE,18/09/2021,21/09/2021,21/09/2021,18/09/2021,18/09/2021,18/09/2021,12/09/2021,18/09/2021
8445110051656,RAPPIDX SURFACE,Ignis Traders,RPDX007723,10/09/2021,10/09/2021,10/09/2021,COD,Delivered,Darlaghat_Central_D_1 (Himachal Pradesh),Delivered,1,1,E,649,649,Darlaghat,Himachal Pradesh,173208,Delhi_Airport_GW (Delhi),EOD-38,Darlaghat_Central_D_1 (Himachal Pradesh),Delivered to consignee,FALSE,12/09/2021,12/09/2021,12/09/2021,12/09/2021,12/09/2021,12/09/2021,10/09/2021,12/09/2021
8445110084475,RAPPIDX SURFACE,Ignis Traders,RPDX0011707,14/09/2021,14/09/2021,14/09/2021,COD,Pending,Hyderabad_South_D_4 (Telangana),Undelivered,2,2,C2,649,649,Hyderabad,Telangana,500005,Delhi_Airport_GW (Delhi),ST-115,Hyderabad_South_D_4 (Telangana),Agent remark verified,FALSE,,18/09/2021,20/09/2021,17/09/2021,17/09/2021,18/09/2021,14/09/2021,18/09/2021
8445110045883,RAPPIDX SURFACE,Ignis Traders,RPDX007002,08/09/2021,08/09/2021,08/09/2021,COD,Delivered,Bengaluru_Koramangala_Dc (Karnataka),Delivered,1,1,C2,649,649,Bangalore,Karnataka,560034,Delhi_Airport_GW (Delhi),EOD-38,Bengaluru_Koramangala_Dc (Karnataka),Delivered to consignee,FALSE,13/09/2021,14/09/2021,14/09/2021,13/09/2021,13/09/2021,13/09/2021,08/09/2021,13/09/2021
8445110013683,RAPPIDX SURFACE,VJ Enterprises,RPDX004246,06/09/2021,06/09/2021,06/09/2021,COD,In Transit,Haripad_Sivakripa_D (Kerala),RT,2,3,D2,1699,1699,Haripad,Kerala,690548,Delhi_Airport_GW (Delhi),DLYLH-105,Coimbatore_Kaniyur_H (Tamil Nadu),Vehicle delayed,TRUE,,13/09/2021,14/09/2021,11/09/2021,11/09/2021,12/09/2021,06/09/2021,20/09/2021
8445110100435,RAPPIDX SURFACE,Renu Enterprises,RPDX0013781,17/09/2021,17/09/2021,17/09/2021,COD,In Transit,CCU_Taratala (West Bengal),Undelivered,0,,D2,1698,1698,Kolkata,West Bengal,700024,Chandigarh_Raiprkln_C (Chandigarh),X-DLL2F,Kolkata_Dankuni_I (West Bengal),Bag Added To Trip,FALSE,,22/09/2021,23/09/2021,,,,17/09/2021,22/09/2021
8445110109115,RAPPIDX SURFACE,Renu Enterprises,RPDX0014944,20/09/2021,20/09/2021,20/09/2021,COD,In Transit,Balasore_Ganeshwr_D (Orissa),Undelivered,0,,D2,1698,1698,Balasore,Orissa,756002,Chandigarh_Raiprkln_C (Chandigarh),X-DLL2F,Chandigarh_Rajpura_GW (Punjab),Bag Added To Trip,TRUE,,25/09/2021,25/09/2021,,,,20/09/2021,21/09/2021
8445110055926,RAPPIDX SURFACE,Ignis Traders,RPDX008654,12/09/2021,13/09/2021,13/09/2021,COD,In Transit,Rampur_Shingla_D (Himachal Pradesh),RT,3,3,E,649,649,Rampur Bushahr,Himachal Pradesh,172001,Delhi_Airport_GW (Delhi),X-ILL1F,Solan_Deothi_I (Himachal Pradesh),Bag Received at Facility,FALSE,,17/09/2021,17/09/2021,16/09/2021,18/09/2021,20/09/2021,12/09/2021,22/09/2021
8445110095561,RAPPIDX SURFACE,Renu Enterprises,RPDX0012813,14/09/2021,14/09/2021,14/09/2021,COD,In Transit,Pune_RahtniPimpri_D (Maharashtra),RT,2,2,D2,1698,1698,Pune,Maharashtra,411012,Chandigarh_Raiprkln_C (Chandigarh),X-DBL1F,Pune_Sudhwadi_GW (Maharashtra),Added to Bag,FALSE,,21/09/2021,21/09/2021,17/09/2021,17/09/2021,18/09/2021,14/09/2021,21/09/2021
8445110095756,RAPPIDX SURFACE,Renu Enterprises,RPDX0012832,14/09/2021,14/09/2021,14/09/2021,COD,In Transit,Neemrana_Riico_D (Rajasthan),RT,3,3,B,1698,1698,Neemrana,Rajasthan,301705,Chandigarh_Raiprkln_C (Chandigarh),X-DBL1F,Neemrana_Riico_D (Rajasthan),Added to Bag,FALSE,,17/09/2021,17/09/2021,17/09/2021,18/09/2021,20/09/2021,14/09/2021,21/09/2021
8445110061600,RAPPIDX SURFACE,Ignis Traders,RPDX009222,12/09/2021,13/09/2021,13/09/2021,COD,In Transit,Kosamba_KMChoksi_D (Gujarat),RT,2,2,D1,649,649,Kosamba,Gujarat,394120,Delhi_Airport_GW (Delhi),X-DLL2F,Surat_Kacholi_GW (Gujarat),Bag Added To Trip,FALSE,,18/09/2021,18/09/2021,17/09/2021,17/09/2021,18/09/2021,12/09/2021,21/09/2021
8445110054563,RAPPIDX SURFACE,Ignis Traders,RPDX008518,12/09/2021,14/09/2021,14/09/2021,COD,In Transit,Chintpurni_Bharwain_D (Himachal Pradesh),RT,1,1,E,649,649,Chintpurni,Himachal Pradesh,177103,Delhi_Airport_GW (Delhi),X-DBL1F,Gurgaon_Tauru_RP (Haryana),Added to Bag,FALSE,,16/09/2021,17/09/2021,17/09/2021,17/09/2021,17/09/2021,12/09/2021,21/09/2021
8445110055123,RAPPIDX SURFACE,Ignis Traders,RPDX008574,12/09/2021,14/09/2021,14/09/2021,COD,In Transit,Chennai_RamanaNgr_D (Tamil Nadu),RT,2,2,C2,649,649,Chennai,Tamil Nadu,600060,Delhi_Airport_GW (Delhi),X-DLL2F,MAA_Poonamallee_HB (Tamil Nadu),Bag Added To Trip,FALSE,,19/09/2021,19/09/2021,18/09/2021,18/09/2021,19/09/2021,12/09/2021,21/09/2021
8445110108920,RAPPIDX SURFACE,Renu Enterprises,RPDX0014925,20/09/2021,20/09/2021,20/09/2021,COD,In Transit,Saharsa_NayaBzar_D (Bihar),Undelivered,0,,D1,1698,1698,Saharsa,Bihar,852202,Chandigarh_Raiprkln_C (Chandigarh),X-ILL1F,Gurgaon_Tauru_GW (Haryana),Bag Received at Facility,TRUE,,25/09/2021,25/09/2021,,,,20/09/2021,21/09/2021
8445110069064,RAPPIDX SURFACE,Ignis Traders,RPDX009968,12/09/2021,13/09/2021,13/09/2021,COD,In Transit,Chiraiyakot_Varahi_DPP (Uttar Pradesh),RT,1,1,D1,649,649,Chiraiyakot,Uttar Pradesh,276129,Delhi_Airport_GW (Delhi),X-DLL2F,Varanasi_Birbhanpur_H (Uttar Pradesh),Bag Added To Trip,FALSE,,17/09/2021,17/09/2021,18/09/2021,18/09/2021,18/09/2021,12/09/2021,21/09/2021
8445110074535,RAPPIDX SURFACE,Ignis Traders,RPDX0010515,12/09/2021,13/09/2021,13/09/2021,COD,In Transit,Mathura_Narsipuramrd_D (Uttar Pradesh),Undelivered,5,3,B,649,649,Mathura,Uttar Pradesh,281006,Delhi_Airport_GW (Delhi),ST-108,Agra_Jaupura_H (Uttar Pradesh),Maximum attempts reached,FALSE,,16/09/2021,16/09/2021,15/09/2021,15/09/2021,19/09/2021,12/09/2021,19/09/2021
8445110108614,RAPPIDX SURFACE,Renu Enterprises,RPDX0014894,20/09/2021,20/09/2021,20/09/2021,COD,In Transit,Balasore_Ganeshwr_D (Orissa),Undelivered,0,,D2,1698,1698,Balasore,Orissa,756001,Chandigarh_Raiprkln_C (Chandigarh),X-DLL2F,Chandigarh_Rajpura_GW (Punjab),Bag Added To Trip,FALSE,,25/09/2021,25/09/2021,,,,20/09/2021,21/09/2021
8445110062160,RAPPIDX SURFACE,Ignis Traders,RPDX009278,12/09/2021,13/09/2021,13/09/2021,COD,In Transit,Alappuzha_Pazhvedu_D (Kerala),RT,1,1,D2,649,649,Alappuzha,Kerala,688521,Delhi_Airport_GW (Delhi),X-DLL2F,Aluva_Peedika_H (Kerala),Bag Added To Trip,FALSE,,20/09/2021,20/09/2021,18/09/2021,18/09/2021,18/09/2021,12/09/2021,21/09/2021
8445110037343,RAPPIDX SURFACE,Ignis Traders,RPDX006148,08/09/2021,08/09/2021,08/09/2021,COD,Pending,Nellore_Anagunta_D (Andhra Pradesh),RT,1,1,D2,649,649,Nellore,Andhra Pradesh,524002,Delhi_Airport_GW (Delhi),X-DBL1F,Delhi_UdhyogNgr_R (Delhi),Added to Bag,FALSE,,14/09/2021,14/09/2021,12/09/2021,15/09/2021,15/09/2021,08/09/2021,21/09/2021
8445110081852,RAPPIDX SURFACE,Ignis Traders,RPDX0011445,14/09/2021,14/09/2021,14/09/2021,COD,In Transit,Dehradun_SubhashNgr_D (Uttarakhand),RT,1,1,B,649,649,Dehradun,Uttarakhand,248002,Delhi_Airport_GW (Delhi),X-DBL1F,Gurgaon_Tauru_RP (Haryana),Added to Bag,FALSE,,17/09/2021,18/09/2021,17/09/2021,17/09/2021,17/09/2021,14/09/2021,21/09/2021
8445110044365,RAPPIDX SURFACE,Ignis Traders,RPDX006850,08/09/2021,08/09/2021,08/09/2021,COD,Delivered,Banda_GayatriN_D (Uttar Pradesh),Delivered,1,2,D1,649,649,Banda,Uttar Pradesh,210001,Delhi_Airport_GW (Delhi),EOD-38,Banda_GayatriN_D (Uttar Pradesh),Delivered to consignee,FALSE,11/09/2021,12/09/2021,12/09/2021,11/09/2021,11/09/2021,11/09/2021,08/09/2021,11/09/2021
8445110066500,RAPPIDX SURFACE,Ignis Traders,RPDX009712,12/09/2021,13/09/2021,13/09/2021,COD,Delivered,Pathalgaon_Kmkla_D (Chhattisgarh),Delivered,2,3,D1,649,649,Pathalgaon,Chhattisgarh,496118,Delhi_Airport_GW (Delhi),EOD-38,Pathalgaon_Kmkla_D (Chhattisgarh),Delivered to consignee,FALSE,17/09/2021,18/09/2021,18/09/2021,16/09/2021,17/09/2021,17/09/2021,12/09/2021,17/09/2021
8445110013436,RAPPIDX SURFACE,VJ Enterprises,RPDX004091,06/09/2021,06/09/2021,06/09/2021,COD,RTO,Kumarganj_Durgtmpl_D (Uttar Pradesh),Delivered,2,2,D1,1699,1699,Kumarganj,Uttar Pradesh,224153,Delhi_Airport_GW (Delhi),RD-AC,Delhi_UdhyogNgr_R (Delhi),RETURN Accepted,FALSE,17/09/2021,09/09/2021,10/09/2021,09/09/2021,09/09/2021,17/09/2021,06/09/2021,17/09/2021
8445110056571,RAPPIDX SURFACE,Ignis Traders,RPDX008719,12/09/2021,13/09/2021,13/09/2021,COD,Delivered,Nurpur_Sadwan_DPP (Himachal Pradesh),Delivered,2,2,E,649,649,Nurpur,Himachal Pradesh,176302,Delhi_Airport_GW (Delhi),EOD-38,Nurpur_Sadwan_DPP (Himachal Pradesh),Delivered to consignee,FALSE,17/09/2021,16/09/2021,16/09/2021,16/09/2021,16/09/2021,17/09/2021,12/09/2021,17/09/2021
8445110091884,RAPPIDX SURFACE,Ignis Traders,RPDX0012448,14/09/2021,14/09/2021,14/09/2021,COD,Delivered,Harpalpur_Tiraha_D (Uttar Pradesh),Delivered,1,1,B,649,649,Harpalpur,Uttar Pradesh,241403,Delhi_Airport_GW (Delhi),EOD-38,Harpalpur_Tiraha_D (Uttar Pradesh),Delivered to consignee,FALSE,17/09/2021,18/09/2021,20/09/2021,17/09/2021,17/09/2021,17/09/2021,14/09/2021,17/09/2021
8445110081583,RAPPIDX SURFACE,Ignis Traders,RPDX0011418,14/09/2021,14/09/2021,14/09/2021,COD,Delivered,MughalSarai_Central_D_2 (Uttar Pradesh),Delivered,1,1,D1,649,649,Mughal Sarai,Uttar Pradesh,232101,Delhi_Airport_GW (Delhi),EOD-38,MughalSarai_Central_D_2 (Uttar Pradesh),Delivered to consignee,FALSE,17/09/2021,18/09/2021,20/09/2021,17/09/2021,17/09/2021,17/09/2021,14/09/2021,17/09/2021
8445110045824,RAPPIDX SURFACE,Ignis Traders,RPDX006996,08/09/2021,08/09/2021,08/09/2021,COD,Delivered,Raigarh_MithmdRd_D (Chhattisgarh),Delivered,2,2,D1,649,649,Raigarh,Chhattisgarh,496001,Delhi_Airport_GW (Delhi),EOD-38,Raigarh_MithmdRd_D (Chhattisgarh),Delivered to consignee,FALSE,12/09/2021,13/09/2021,13/09/2021,11/09/2021,11/09/2021,12/09/2021,08/09/2021,12/09/2021
8445110046874,RAPPIDX SURFACE,Ignis Traders,RPDX007101,08/09/2021,08/09/2021,08/09/2021,COD,Delivered,Thikri_DrbrVilla_DPP (Madhya Pradesh),Delivered,1,1,D1,649,649,Thikri,Madhya Pradesh,451228,Delhi_Airport_GW (Delhi),EOD-38,Thikri_DrbrVilla_DPP (Madhya Pradesh),Delivered to consignee,FALSE,13/09/2021,13/09/2021,13/09/2021,12/09/2021,13/09/2021,13/09/2021,08/09/2021,13/09/2021
8445110087920,RAPPIDX SURFACE,Ignis Traders,RPDX0012052,14/09/2021,14/09/2021,14/09/2021,COD,Delivered,Betul_Badora_D (Madhya Pradesh),Delivered,1,1,D1,649,649,Betul,Madhya Pradesh,460001,Delhi_Airport_GW (Delhi),EOD-38,Betul_Badora_D (Madhya Pradesh),Delivered to consignee,FALSE,17/09/2021,17/09/2021,18/09/2021,17/09/2021,17/09/2021,17/09/2021,14/09/2021,17/09/2021
8445110080592,RAPPIDX SURFACE,Ignis Traders,RPDX0011319,14/09/2021,14/09/2021,14/09/2021,COD,Delivered,Goh_Golapar_D (Bihar),Delivered,1,1,D1,649,649,Goh,Bihar,824203,Delhi_Airport_GW (Delhi),EOD-38,Goh_Golapar_D (Bihar),Delivered to consignee,FALSE,17/09/2021,18/09/2021,20/09/2021,17/09/2021,17/09/2021,17/09/2021,14/09/2021,17/09/2021
