Waybill,Client Name,client_location,Order #,Order Date,Pickup date,Client Pickup date,Payment Type,Current Status,Dispatch Center,Status_Type,Dispatch Count,Attempt Count,Invoice zone,Amount,COD Amount,Destination city,Destination State,Destination Pin,In Center,Last NSL,Last Scan Location,Last scan remarks,address invalid,Delivered date,Promise Date,Expected Date,First Pending Date,First Dispatch Date,Last Dispatch Date,Manifested Date,Last Scan Date
8445110131935,RAPPIDX SURFACE,RAPPIDX SURFACE,RPDX0019494,27/09/2021,27/09/2021,,COD,Manifested,Raiganj_SubrtDPP_D (West Bengal),Undelivered,0,,D2,1399,1399,Raiganj,West Bengal,733134,Narwana_Shivmndr_DPP (Haryana),X-UCI,Narwana_Shivmndr_DPP (Haryana),Manifest uploaded,TRUE,,,,,,,27/09/2021,27/09/2021
8445110131412,RAPPIDX SURFACE,Ignis Traders 2,RPDX0019442,27/09/2021,27/09/2021,27/09/2021,COD,In Transit,Chennai_MuthialStrt_D (Tamil Nadu),Undelivered,0,,C2,1399,1399,Chennai,Tamil Nadu,600015,Delhi_Airport_GW (Delhi),X-DLL2F,Gurgaon_Tauru_GW (Haryana),Bag Added To Trip,FALSE,,01/10/2021,04/10/2021,,,,27/09/2021,28/09/2021
8445110131994,RAPPIDX SURFACE,RAPPIDX SURFACE,RPDX0019500,27/09/2021,27/09/2021,,COD,Manifested,Amravati_MIDCRoad_D (Maharashtra),Undelivered,0,,D1,1399,1399,Amravati,Maharashtra,444707,Narwana_Shivmndr_DPP (Haryana),DTUP-219,Narwana_Shivmndr_DPP (Haryana),Pincode updated by Addfix,FALSE,,,,,,,27/09/2021,27/09/2021
8445110131110,RAPPIDX SURFACE,RAPPIDX SURFACE,RPDX0019412,27/09/2021,27/09/2021,,COD,Manifested,ChrkhiDdri_PuranDPP_D (Haryana),Undelivered,0,,B,1399,1399,Charkhi Dadri,Haryana,124106,Narwana_Shivmndr_DPP (Haryana),X-UCI,Narwana_Shivmndr_DPP (Haryana),Manifest uploaded,FALSE,,,,,,,27/09/2021,27/09/2021
8445110131051,RAPPIDX SURFACE,RAPPIDX SURFACE,RPDX0019406,27/09/2021,27/09/2021,,COD,Manifested,Rath_Saina_D (Uttar Pradesh),Undelivered,0,,D1,1399,1399,Rath,Uttar Pradesh,210428,Narwana_Shivmndr_DPP (Haryana),X-UCI,Narwana_Shivmndr_DPP (Haryana),Manifest uploaded,FALSE,,,,,,,27/09/2021,27/09/2021
8445110132403,RAPPIDX SURFACE,RAPPIDX SURFACE,RPDX0019541,27/09/2021,27/09/2021,,COD,Manifested,Kanpur_AshokNagar_D (Uttar Pradesh),Undelivered,0,,D1,1399,1399,Kanpur,Uttar Pradesh,208012,Narwana_Shivmndr_DPP (Haryana),X-UCI,Narwana_Shivmndr_DPP (Haryana),Manifest uploaded,TRUE,,,,,,,27/09/2021,27/09/2021
8445110132156,RAPPIDX SURFACE,RAPPIDX SURFACE,RPDX0019516,27/09/2021,27/09/2021,,COD,Manifested,Pune_North_D_3 (Maharashtra),Undelivered,0,,D2,1399,1399,Pune,Maharashtra,412114,Narwana_Shivmndr_DPP (Haryana),X-UCI,Narwana_Shivmndr_DPP (Haryana),Manifest uploaded,TRUE,,,,,,,27/09/2021,27/09/2021
8445110132075,RAPPIDX SURFACE,RAPPIDX SURFACE,RPDX0019508,27/09/2021,27/09/2021,,COD,Manifested,Surat_Bhatha_D (Gujarat),Undelivered,0,,D1,1399,1399,Surat,Gujarat,395009,Narwana_Shivmndr_DPP (Haryana),X-UCI,Narwana_Shivmndr_DPP (Haryana),Manifest uploaded,FALSE,,,,,,,27/09/2021,27/09/2021
8445110132300,RAPPIDX SURFACE,Ignis Traders 2,RPDX0019531,27/09/2021,27/09/2021,27/09/2021,COD,In Transit,Bokolia_Atigaon_DPP (Assam),Undelivered,0,,E,1399,1399,Bokolia,Assam,782481,Delhi_Airport_GW (Delhi),DLYLH-105,Gurgaon_Tauru_GW (Haryana),Vehicle delayed,FALSE,,04/10/2021,05/10/2021,,,,27/09/2021,28/09/2021
8445110132414,RAPPIDX SURFACE,Ignis Traders 2,RPDX0019542,27/09/2021,27/09/2021,27/09/2021,COD,In Transit,Mount Road (Tamil Nadu),Undelivered,0,,C2,1399,1399,Chennai,Tamil Nadu,600033,Delhi_Airport_GW (Delhi),X-DLL2F,Gurgaon_Tauru_GW (Haryana),Bag Added To Trip,FALSE,,01/10/2021,04/10/2021,,,,27/09/2021,28/09/2021
8445110131036,RAPPIDX SURFACE,RAPPIDX SURFACE,RPDX0019404,27/09/2021,27/09/2021,,COD,Manifested,Tekkali_HPPetrolBunk_DPP (Andhra Pradesh),Undelivered,0,,D2,1399,1399,Tekkali,Andhra Pradesh,532195,Narwana_Shivmndr_DPP (Haryana),X-UCI,Narwana_Shivmndr_DPP (Haryana),Manifest uploaded,TRUE,,,,,,,27/09/2021,27/09/2021
8445110134201,RAPPIDX SURFACE,Ignis Traders 2,RPDX0019721,27/09/2021,27/09/2021,27/09/2021,COD,In Transit,Chennai_AyanvrmRjvst_D (Tamil Nadu),Undelivered,0,,C2,1399,1399,Chennai,Tamil Nadu,600023,Delhi_Airport_GW (Delhi),X-DLL2F,Gurgaon_Tauru_GW (Haryana),Bag Added To Trip,FALSE,,01/10/2021,04/10/2021,,,,27/09/2021,28/09/2021
8445110134131,RAPPIDX SURFACE,RAPPIDX SURFACE,RPDX0019714,27/09/2021,27/09/2021,,COD,Manifested,Delhi_Mohammadpur (Delhi),Undelivered,0,,B,1399,1399,Delhi,Delhi,110022,Narwana_Shivmndr_DPP (Haryana),X-UCI,Narwana_Shivmndr_DPP (Haryana),Manifest uploaded,FALSE,,,,,,,27/09/2021,27/09/2021
8445110134061,RAPPIDX SURFACE,Ignis Traders 2,RPDX0019707,27/09/2021,27/09/2021,27/09/2021,COD,In Transit,Guwahati_Jalukbari (Assam),Undelivered,0,,E,1399,1399,Guwahati,Assam,781031,Delhi_Airport_GW (Delhi),DLYLH-105,Gurgaon_Tauru_GW (Haryana),Vehicle delayed,FALSE,,01/10/2021,04/10/2021,,,,27/09/2021,28/09/2021
8445110134702,RAPPIDX SURFACE,RAPPIDX SURFACE,RPDX0019771,27/09/2021,27/09/2021,,COD,Manifested,Malegaon_PoliceStatn_DPP (Maharashtra),Undelivered,0,,D2,1399,1399,Malegaon,Maharashtra,444503,Narwana_Shivmndr_DPP (Haryana),X-UCI,Narwana_Shivmndr_DPP (Haryana),Manifest uploaded,FALSE,,,,,,,27/09/2021,27/09/2021
8445110133011,RAPPIDX SURFACE,RAPPIDX SURFACE,RPDX0019602,27/09/2021,27/09/2021,,COD,Manifested,Ahmedabad_ChndkhedaRd_D (Gujarat),Undelivered,0,,D1,1399,1399,Ahmedabad,Gujarat,382481,Narwana_Shivmndr_DPP (Haryana),X-UCI,Narwana_Shivmndr_DPP (Haryana),Manifest uploaded,TRUE,,,,,,,27/09/2021,27/09/2021
8445110133162,RAPPIDX SURFACE,RAPPIDX SURFACE,RPDX0019617,27/09/2021,27/09/2021,,COD,Manifested,Dudu_PhagiRd_D (Rajasthan),Undelivered,0,,B,1399,1399,Dudu,Rajasthan,303007,Narwana_Shivmndr_DPP (Haryana),DTUP-219,Narwana_Shivmndr_DPP (Haryana),Pincode updated by Addfix,TRUE,,,,,,,27/09/2021,27/09/2021
8445110133862,RAPPIDX SURFACE,Ignis Traders 2,RPDX0019687,27/09/2021,27/09/2021,27/09/2021,COD,In Transit,Salem_MaravaneriRd_D (Tamil Nadu),Undelivered,0,,D2,1399,1399,Salem,Tamil Nadu,636006,Delhi_Airport_GW (Delhi),X-DLL2F,Gurgaon_Tauru_GW (Haryana),Bag Added To Trip,FALSE,,01/10/2021,04/10/2021,,,,27/09/2021,28/09/2021
8445110133803,RAPPIDX SURFACE,Ignis Traders 2,RPDX0019681,27/09/2021,27/09/2021,27/09/2021,COD,In Transit,Pondicherry_Lwspet_D (Pondicherry),Undelivered,0,,D2,1399,1399,Pondicherry,Pondicherry,605101,Delhi_Airport_GW (Delhi),X-DLL2F,Gurgaon_Tauru_GW (Haryana),Bag Added To Trip,TRUE,,01/10/2021,04/10/2021,,,,27/09/2021,28/09/2021
8445110133733,RAPPIDX SURFACE,RAPPIDX SURFACE,RPDX0019674,27/09/2021,27/09/2021,,COD,Manifested,Karnal_BudhaKhera_D (Haryana),Undelivered,0,,B,1399,1399,Karnal,Haryana,132001,Narwana_Shivmndr_DPP (Haryana),X-UCI,Narwana_Shivmndr_DPP (Haryana),Manifest uploaded,FALSE,,,,,,,27/09/2021,27/09/2021
8445110133954,RAPPIDX SURFACE,RAPPIDX SURFACE,RPDX0019696,27/09/2021,27/09/2021,,COD,Manifested,Amla_Bodhki_D (Madhya Pradesh),Undelivered,0,,D1,1399,1399,Amla,Madhya Pradesh,460554,Narwana_Shivmndr_DPP (Haryana),X-UCI,Narwana_Shivmndr_DPP (Haryana),Manifest uploaded,FALSE,,,,,,,27/09/2021,27/09/2021
8445110133910,RAPPIDX SURFACE,Ignis Traders 2,RPDX0019692,27/09/2021,27/09/2021,27/09/2021,COD,In Transit,Tirupur_KangayamRd_D (Tamil Nadu),Undelivered,0,,D2,1399,1399,Tirupur,Tamil Nadu,641604,Delhi_Airport_GW (Delhi),X-DLL2F,Gurgaon_Tauru_GW (Haryana),Bag Added To Trip,FALSE,,01/10/2021,04/10/2021,,,,27/09/2021,28/09/2021
8445110133652,RAPPIDX SURFACE,Ignis Traders 2,RPDX0019666,27/09/2021,27/09/2021,27/09/2021,COD,In Transit,Morigaon_Ward4_D (Assam),Undelivered,0,,E,1399,1399,Morigaon,Assam,782105,Delhi_Airport_GW (Delhi),DLYLH-105,Gurgaon_Tauru_GW (Haryana),Vehicle delayed,FALSE,,03/10/2021,04/10/2021,,,,27/09/2021,28/09/2021
8445110132856,RAPPIDX SURFACE,RAPPIDX SURFACE,RPDX0019586,27/09/2021,27/09/2021,,COD,Manifested,Bahadurgarh_Nehrupark_D (Haryana),Undelivered,0,,B,1399,1399,Bahadurgarh,Haryana,124501,Narwana_Shivmndr_DPP (Haryana),X-UCI,Narwana_Shivmndr_DPP (Haryana),Manifest uploaded,TRUE,,,,,,,27/09/2021,27/09/2021
8445110132576,RAPPIDX SURFACE,RAPPIDX SURFACE,RPDX0019558,27/09/2021,27/09/2021,,COD,Manifested,LalganjAjhara_HPPump_D (Uttar Pradesh),Undelivered,0,,D1,1399,1399,Lalganj Ajhara,Uttar Pradesh,230126,Narwana_Shivmndr_DPP (Haryana),X-UCI,Narwana_Shivmndr_DPP (Haryana),Manifest uploaded,FALSE,,,,,,,27/09/2021,27/09/2021
8445110132742,RAPPIDX SURFACE,RAPPIDX SURFACE,RPDX0019575,27/09/2021,27/09/2021,,COD,Manifested,Mumbai_VikroliWest_D (Maharashtra),Undelivered,0,,D2,1399,1399,Mumbai,Maharashtra,400077,Narwana_Shivmndr_DPP (Haryana),DTUP-219,Narwana_Shivmndr_DPP (Haryana),Pincode updated by Addfix,FALSE,,,,,,,27/09/2021,27/09/2021
8445110132790,RAPPIDX SURFACE,Ignis Traders 2,RPDX0019580,27/09/2021,27/09/2021,27/09/2021,COD,In Transit,Angamaly_Kavaraprmb_D (Kerala),Undelivered,0,,D2,1399,1399,Angamaly,Kerala,683572,Delhi_Airport_GW (Delhi),X-DLL2F,Gurgaon_Tauru_GW (Haryana),Bag Added To Trip,FALSE,,03/10/2021,04/10/2021,,,,27/09/2021,28/09/2021
8445110132650,RAPPIDX SURFACE,Ignis Traders 2,RPDX0019566,27/09/2021,27/09/2021,27/09/2021,COD,In Transit,Chennai_SrinivasanNgr_D (Tamil Nadu),Undelivered,0,,C2,1399,1399,Chennai,Tamil Nadu,600113,Delhi_Airport_GW (Delhi),X-DLL2F,Gurgaon_Tauru_GW (Haryana),Bag Added To Trip,FALSE,,01/10/2021,02/10/2021,,,,27/09/2021,28/09/2021
8445110132646,RAPPIDX SURFACE,RAPPIDX SURFACE,RPDX0019565,27/09/2021,27/09/2021,,COD,Manifested,Deodurga_KSRTC_DPP (Karnataka),Undelivered,0,,D2,1399,1399,Deodurga,Karnataka,584129,Narwana_Shivmndr_DPP (Haryana),X-UCI,Narwana_Shivmndr_DPP (Haryana),Manifest uploaded,TRUE,,,,,,,27/09/2021,27/09/2021
8445110117526,RAPPIDX SURFACE,Ignis Traders 2,RPDX0016118,22/09/2021,22/09/2021,22/09/2021,COD,In Transit,Ankleshwar_GIDC_DC (Gujarat),RT,1,1,D1,1399,1399,Ankleshwar,Gujarat,393010,Delhi_Airport_GW (Delhi),X-DBL1F,Surat_Kacholi_GW (Gujarat),Added to Bag,FALSE,,26/09/2021,27/09/2021,25/09/2021,25/09/2021,25/09/2021,22/09/2021,30/09/2021
8445110126184,RAPPIDX SURFACE,Renu Enterprises,RPDX0018047,24/09/2021,24/09/2021,24/09/2021,COD,Dispatched,Venjaramoodu_ARStower_D (Kerala),Undelivered,1,,D2,1698,1698,Venjaramoodu,Kerala,695615,Chandigarh_Raiprkln_C (Chandigarh),X-DDD3FD,Venjaramoodu_ARStower_D (Kerala),Out for delivery,FALSE,,30/09/2021,30/09/2021,30/09/2021,30/09/2021,30/09/2021,24/09/2021,30/09/2021
8445110117375,RAPPIDX SURFACE,Ignis Traders 2,RPDX0016103,22/09/2021,22/09/2021,22/09/2021,COD,Pending,Thamarassery_Raoth_D (Kerala),Undelivered,1,1,D2,1399,1399,Thamarassery,Kerala,673586,Delhi_Airport_GW (Delhi),EOD-3,Thamarassery_Raoth_D (Kerala),Delivery date rescheduled,FALSE,,29/09/2021,30/09/2021,29/09/2021,29/09/2021,29/09/2021,22/09/2021,29/09/2021
8445110098184,RAPPIDX SURFACE,Ignis Traders,RPDX0013299,15/09/2021,15/09/2021,15/09/2021,COD,RTO,Nashik_Satpur_D (Maharashtra),Delivered,1,1,D1,649,649,Nashik,Maharashtra,422008,Delhi_Airport_GW (Delhi),RD-AC,Delhi_UdhyogNgr_R (Delhi),RETURN Accepted,FALSE,29/09/2021,22/09/2021,23/09/2021,19/09/2021,20/09/2021,29/09/2021,15/09/2021,29/09/2021
8445110136485,RAPPIDX SURFACE,Renu Enterprises,RPDX0020064,27/09/2021,28/09/2021,28/09/2021,COD,In Transit,Rahatgarh_BajajFnc_DPP (Madhya Pradesh),Undelivered,0,,D1,1689,1689,Rahatgarh,Madhya Pradesh,470119,Chandigarh_Raiprkln_C (Chandigarh),X-OLL2F,Gurgaon_Tauru_GW (Haryana),Bag Removed,FALSE,,04/10/2021,04/10/2021,,,,27/09/2021,30/09/2021
8445110110401,RAPPIDX SURFACE,Renu Enterprises,RPDX0015073,20/09/2021,20/09/2021,20/09/2021,COD,In Transit,Srirangapatna_Bburynkpl_D (Karnataka),RT,1,1,D2,1698,1698,Srirangapatna,Karnataka,571434,Chandigarh_Raiprkln_C (Chandigarh),X-DLL2F,Bangalore_Soukyaroad_GW (Karnataka),Bag Added To Trip,TRUE,,27/09/2021,27/09/2021,25/09/2021,25/09/2021,25/09/2021,20/09/2021,30/09/2021
8445110085503,RAPPIDX SURFACE,Ignis Traders,RPDX0011810,14/09/2021,14/09/2021,14/09/2021,COD,Pending,Tura_Rongkhon_D (Meghalaya),RT,1,1,E,649,649,Tura,Meghalaya,794101,Delhi_Airport_GW (Delhi),X-DBL1F,Delhi_UdhyogNgr_R (Delhi),Added to Bag,TRUE,,21/09/2021,22/09/2021,21/09/2021,21/09/2021,21/09/2021,14/09/2021,30/09/2021
8445110140033,RAPPIDX SURFACE,VJ Enterprises,RPDX0020537,28/09/2021,28/09/2021,28/09/2021,COD,In Transit,Bhiloda_NirSagarPlaza_D (Gujarat),Undelivered,0,,D1,1399,1399,Bhiloda,Gujarat,383240,Delhi_Airport_GW (Delhi),X-DLL2F,Gurgaon_Tauru_GW (Haryana),Bag Added To Trip,FALSE,,01/10/2021,04/10/2021,,,,28/09/2021,29/09/2021
8445110110806,RAPPIDX SURFACE,Renu Enterprises,RPDX0015119,20/09/2021,20/09/2021,20/09/2021,COD,In Transit,Hosur_BypassrRD_D (Tamil Nadu),RT,4,4,D2,1689,1689,Hosur,Tamil Nadu,635109,Chandigarh_Raiprkln_C (Chandigarh),X-DLL2F,Bangalore_Soukyaroad_GW (Karnataka),Bag Added To Trip,FALSE,,25/09/2021,25/09/2021,25/09/2021,25/09/2021,28/09/2021,20/09/2021,30/09/2021
8445110109896,RAPPIDX SURFACE,Renu Enterprises,RPDX0015022,20/09/2021,20/09/2021,20/09/2021,COD,In Transit,Chennai_MuthialStrt_D (Tamil Nadu),RT,4,4,D2,1698,1698,Chennai,Tamil Nadu,600032,Chandigarh_Raiprkln_C (Chandigarh),X-DBL1F,Chennai_MuthialStrt_D (Tamil Nadu),Added to Bag,FALSE,,25/09/2021,27/09/2021,24/09/2021,24/09/2021,28/09/2021,20/09/2021,29/09/2021
8445110109922,RAPPIDX SURFACE,Renu Enterprises,RPDX0015025,20/09/2021,20/09/2021,20/09/2021,COD,In Transit,Vellore_Avrmpalyam_D (Tamil Nadu),RT,4,4,D2,1698,1698,Vellore,Tamil Nadu,632001,Chandigarh_Raiprkln_C (Chandigarh),X-DLL2F,Vellore_Avrmpalyam_I (Tamil Nadu),Bag Added To Trip,TRUE,,26/09/2021,26/09/2021,25/09/2021,25/09/2021,28/09/2021,20/09/2021,30/09/2021
8445110078330,RAPPIDX SURFACE,Renu Enterprises,RPDX0011038,13/09/2021,13/09/2021,13/09/2021,COD,In Transit,Bhubaneshwar_PandavNgr_D (Orissa),RT,5,4,D2,1698,1698,Bhubaneshwar,Orissa,751014,Chandigarh_Raiprkln_C (Chandigarh),X-DLL2F,Bhubaneshwar_Central_H_6 (Orissa),Bag Added To Trip,FALSE,,19/09/2021,21/09/2021,17/09/2021,18/09/2021,28/09/2021,13/09/2021,29/09/2021
8445110118392,RAPPIDX SURFACE,Ignis Traders 2,RPDX0016205,22/09/2021,22/09/2021,22/09/2021,COD,In Transit,Varanasi_BheemNagar_D (Uttar Pradesh),RT,3,4,D1,1399,1399,Varanasi,Uttar Pradesh,221002,Delhi_Airport_GW (Delhi),RT-113,Varanasi_BheemNagar_D (Uttar Pradesh),Returned as per Security Instructions,FALSE,,25/09/2021,27/09/2021,25/09/2021,25/09/2021,28/09/2021,22/09/2021,29/09/2021
